step,timestamp
announce_received_service7296b6d6,4883
announce_received_service11a23ad5,4901
announce_received_service63c0c788,4925
announce_received_service8dfc6fb2,4945
announce_received_service3c1eae65,4964
announce_received_service465de66d,4977
announce_received_service67c9f943,4990
announce_received_serviceebe99ab3,5002
announce_received_service13c0d2a8,5016
announce_received_service5510feab,5028
announce_received_service13fb1148,5047
announce_received_servicef7edf515,5065
announce_received_servicec75f6295,5079
announce_received_service349cc299,5092
announce_received_servicefeebbb31,5106
announce_received_service7174e19e,5118
announce_received_service9ea58108,5129
announce_received_servicefc20052a,5141
announce_received_service9e8e03f7,5153
announce_received_serviced86d7a2b,5164
announce_received_service6a5acf13,5176
announce_received_service7b4dd823,5188
announce_received_servicebad1497f,5199
announce_received_service917053e8,5210
required_announces_received,5210
bid_offer_sent_service7296b6d6,5521
bid_offer_sent_service11a23ad5,5611
bid_offer_sent_service63c0c788,5730
bid_offer_sent_service8dfc6fb2,5852
bid_offer_sent_service3c1eae65,6005
bid_offer_sent_service465de66d,6123
bid_offer_sent_service67c9f943,6236
bid_offer_sent_serviceebe99ab3,6367
bid_offer_sent_service13c0d2a8,6489
bid_offer_sent_service5510feab,6613
bid_offer_sent_service13fb1148,6738
bid_offer_sent_servicef7edf515,6868
bid_offer_sent_servicec75f6295,7021
bid_offer_sent_service349cc299,7116
bid_offer_sent_servicefeebbb31,7218
bid_offer_sent_service7174e19e,7346
bid_offer_sent_service9ea58108,7446
bid_offer_sent_servicefc20052a,7561
bid_offer_sent_service9e8e03f7,7668
bid_offer_sent_serviced86d7a2b,7759
bid_offer_sent_service6a5acf13,7891
bid_offer_sent_service7b4dd823,8024
bid_offer_sent_servicebad1497f,8140
bid_offer_sent_service917053e8,8272
all_bid_offers_sent,8272
winner_received_service7174e19e,14875
winner_received_service9ea58108,14888
winner_received_servicefc20052a,14901
winner_received_service9e8e03f7,14916
winner_received_serviced86d7a2b,14933
winner_received_service6a5acf13,14949
winner_received_service7b4dd823,14967
winner_received_servicebad1497f,14979
winner_received_service917053e8,14991
winner_received_serviceebe99ab3,15261
winner_received_service11a23ad5,15279
winner_received_service8dfc6fb2,15298
winner_received_service63c0c788,15317
winner_received_service465de66d,15341
winner_received_service3c1eae65,15360
winner_received_service13fb1148,15380
winner_received_service67c9f943,15403
winner_received_service13c0d2a8,15425
winner_received_servicef7edf515,15444
winner_received_service5510feab,15461
winner_received_servicec75f6295,15476
winner_received_service349cc299,15490
winner_received_servicefeebbb31,15502
winner_received_service7296b6d6,15514
all_winners_received,15514
other_provider_choosen_service7296b6d6,15526
other_provider_choosen_service11a23ad5,15541
other_provider_choosen_service63c0c788,15561
other_provider_choosen_service8dfc6fb2,15574
other_provider_choosen_service3c1eae65,15585
other_provider_choosen_service465de66d,15598
other_provider_choosen_service67c9f943,15610
other_provider_choosen_serviceebe99ab3,15621
other_provider_choosen_service13c0d2a8,15633
other_provider_choosen_service5510feab,15645
other_provider_choosen_service13fb1148,15657
other_provider_choosen_servicef7edf515,15669
other_provider_choosen_servicec75f6295,15682
other_provider_choosen_service349cc299,15693
other_provider_choosen_servicefeebbb31,15705
other_provider_choosen_service7174e19e,15717
other_provider_choosen_service9ea58108,15728
other_provider_choosen_servicefc20052a,15739
other_provider_choosen_service9e8e03f7,15750
other_provider_choosen_serviced86d7a2b,15762
other_provider_choosen_service6a5acf13,15774
other_provider_choosen_service7b4dd823,15786
other_provider_choosen_servicebad1497f,15797
other_provider_choosen_service917053e8,15810
no_wins,15810
