step,timestamp
announce_received_service0690f725,2225
announce_received_service488bbf42,2245
announce_received_service37d44328,2262
announce_received_service26d35d1b,2274
announce_received_service90fd279a,2288
announce_received_service017e7970,2301
announce_received_service23080f4e,2313
announce_received_service7bc5a83b,2331
announce_received_servicea5d69254,2345
announce_received_service512f020f,2358
announce_received_service3fa9a626,2373
announce_received_service74b64f61,2384
announce_received_servicef3ae59bd,2399
announce_received_servicebee6d493,2409
announce_received_service4b88ce16,2420
announce_received_servicee386bea7,2432
announce_received_service134651b0,2446
announce_received_servicefe53d271,2463
announce_received_serviced0f71795,2480
announce_received_servicefa6dcb90,2497
announce_received_service3f7749eb,2510
announce_received_serviceb8c93545,2533
announce_received_service7079ce7b,2565
announce_received_service4588586a,2584
required_announces_received,2585
bid_offer_sent_service0690f725,2919
bid_offer_sent_service488bbf42,3042
bid_offer_sent_service37d44328,3158
bid_offer_sent_service26d35d1b,3292
bid_offer_sent_service90fd279a,3416
bid_offer_sent_service017e7970,3534
bid_offer_sent_service23080f4e,3649
bid_offer_sent_service7bc5a83b,3778
bid_offer_sent_servicea5d69254,3885
bid_offer_sent_service512f020f,4003
bid_offer_sent_service3fa9a626,4094
bid_offer_sent_service74b64f61,4205
bid_offer_sent_servicef3ae59bd,4321
bid_offer_sent_servicebee6d493,4428
bid_offer_sent_service4b88ce16,4543
bid_offer_sent_servicee386bea7,4654
bid_offer_sent_service134651b0,4793
bid_offer_sent_servicefe53d271,4901
bid_offer_sent_serviced0f71795,4998
bid_offer_sent_servicefa6dcb90,5117
bid_offer_sent_service3f7749eb,5211
bid_offer_sent_serviceb8c93545,5313
bid_offer_sent_service7079ce7b,5415
bid_offer_sent_service4588586a,5530
all_bid_offers_sent,5531
winner_received_service488bbf42,12374
winner_received_service37d44328,12387
winner_received_service26d35d1b,12400
winner_received_service90fd279a,12412
winner_received_service017e7970,12423
winner_received_service23080f4e,12435
winner_received_service7bc5a83b,12446
winner_received_servicea5d69254,12457
winner_received_service512f020f,12467
winner_received_service3fa9a626,12477
winner_received_service74b64f61,12486
winner_received_servicef3ae59bd,12496
winner_received_servicebee6d493,12506
winner_received_service4b88ce16,12516
winner_received_servicee386bea7,12526
winner_received_service134651b0,12535
winner_received_servicefe53d271,12544
winner_received_serviced0f71795,12553
winner_received_servicefa6dcb90,12563
winner_received_service3f7749eb,12573
winner_received_serviceb8c93545,12583
winner_received_service7079ce7b,12593
winner_received_service4588586a,12602
winner_received_service0690f725,12875
all_winners_received,12875
other_provider_choosen_service0690f725,12892
other_provider_choosen_service488bbf42,12913
other_provider_choosen_service37d44328,12933
other_provider_choosen_service26d35d1b,12948
other_provider_choosen_service90fd279a,12962
other_provider_choosen_service017e7970,12979
other_provider_choosen_service23080f4e,12996
other_provider_choosen_service7bc5a83b,13016
other_provider_choosen_servicea5d69254,13035
other_provider_choosen_service512f020f,13051
other_provider_choosen_service3fa9a626,13063
other_provider_choosen_service74b64f61,13075
other_provider_choosen_servicef3ae59bd,13087
other_provider_choosen_servicebee6d493,13098
other_provider_choosen_service4b88ce16,13110
other_provider_choosen_servicee386bea7,13122
other_provider_choosen_service134651b0,13136
other_provider_choosen_servicefe53d271,13148
other_provider_choosen_serviced0f71795,13160
other_provider_choosen_servicefa6dcb90,13171
other_provider_choosen_service3f7749eb,13183
other_provider_choosen_serviceb8c93545,13196
other_provider_choosen_service7079ce7b,13209
other_provider_choosen_service4588586a,13221
no_wins,13221
