step,timestamp
announce_received_servicef34ba983,1775
announce_received_service0c376973,1787
announce_received_service786882a3,1799
announce_received_servicec74bf4bd,1810
announce_received_service36adcfd1,1830
announce_received_serviceb564a8b2,1845
announce_received_service4426aa6b,1858
announce_received_service61865bfa,1871
announce_received_service2b5ebc18,1884
announce_received_service999cb396,1896
announce_received_service76d8ce9e,1907
announce_received_service07f10bbf,1921
announce_received_service5a91b19c,1934
announce_received_service4da4319d,1951
announce_received_servicef65de6c5,1964
announce_received_servicee1802c99,1977
announce_received_service46c1ea5a,1991
announce_received_serviceca3a2d84,2004
announce_received_service026ccd73,2017
announce_received_service9eec6dc1,2033
announce_received_service1fe55159,2049
announce_received_service9cef6dc9,2067
announce_received_serviceaf8d7529,2079
announce_received_service9abacf1a,2098
required_announces_received,2098
bid_offer_sent_servicef34ba983,2389
bid_offer_sent_service0c376973,2509
bid_offer_sent_service786882a3,2632
bid_offer_sent_servicec74bf4bd,2743
bid_offer_sent_service36adcfd1,2885
bid_offer_sent_serviceb564a8b2,2994
bid_offer_sent_service4426aa6b,3108
bid_offer_sent_service61865bfa,3219
bid_offer_sent_service2b5ebc18,3335
bid_offer_sent_service999cb396,3480
bid_offer_sent_service76d8ce9e,3637
bid_offer_sent_service07f10bbf,3751
bid_offer_sent_service5a91b19c,3900
bid_offer_sent_service4da4319d,4047
bid_offer_sent_servicef65de6c5,4143
bid_offer_sent_servicee1802c99,4268
bid_offer_sent_service46c1ea5a,4376
bid_offer_sent_serviceca3a2d84,4484
bid_offer_sent_service026ccd73,4621
bid_offer_sent_service9eec6dc1,4726
bid_offer_sent_service1fe55159,4838
bid_offer_sent_service9cef6dc9,4989
bid_offer_sent_serviceaf8d7529,5109
bid_offer_sent_service9abacf1a,5211
all_bid_offers_sent,5211
winner_received_service46c1ea5a,11976
winner_received_service786882a3,11987
winner_received_service0c376973,11999
winner_received_servicec74bf4bd,12011
winner_received_service36adcfd1,12024
winner_received_serviceb564a8b2,12038
winner_received_service76d8ce9e,12050
winner_received_service2b5ebc18,12070
winner_received_service9eec6dc1,12086
winner_received_servicef65de6c5,12101
winner_received_service999cb396,12118
winner_received_servicee1802c99,12137
winner_received_service9abacf1a,12160
winner_received_service5a91b19c,12174
winner_received_serviceca3a2d84,12190
winner_received_serviceaf8d7529,12202
winner_received_service4426aa6b,12213
winner_received_service61865bfa,12225
winner_received_service026ccd73,12236
winner_received_service07f10bbf,12247
winner_received_service9cef6dc9,12259
winner_received_service4da4319d,12271
winner_received_servicef34ba983,12284
winner_received_service1fe55159,12302
all_winners_received,12302
other_provider_choosen_servicef34ba983,12318
other_provider_choosen_service0c376973,12331
other_provider_choosen_service786882a3,12345
other_provider_choosen_servicec74bf4bd,12358
other_provider_choosen_service36adcfd1,12377
other_provider_choosen_serviceb564a8b2,12396
other_provider_choosen_service4426aa6b,12409
other_provider_choosen_service61865bfa,12421
other_provider_choosen_service2b5ebc18,12434
other_provider_choosen_service999cb396,12446
other_provider_choosen_service76d8ce9e,12460
other_provider_choosen_service07f10bbf,12472
other_provider_choosen_service5a91b19c,12488
other_provider_choosen_service4da4319d,12503
other_provider_choosen_servicef65de6c5,12516
other_provider_choosen_servicee1802c99,12529
other_provider_choosen_service46c1ea5a,12585
other_provider_choosen_serviceca3a2d84,12600
other_provider_choosen_service026ccd73,12613
other_provider_choosen_service9eec6dc1,12625
other_provider_choosen_service1fe55159,12636
other_provider_choosen_service9cef6dc9,12649
other_provider_choosen_serviceaf8d7529,12661
other_provider_choosen_service9abacf1a,12672
no_wins,12672
