step,timestamp
announce_received_service764614db,3646
announce_received_service1714c856,3657
announce_received_service4b654866,3669
announce_received_servicef9494014,3683
announce_received_servicea8d7a89b,3696
announce_received_serviceb092665e,3714
announce_received_serviceb7004f48,3732
announce_received_servicedbcb3a4a,3748
announce_received_serviced3cb2fc3,3761
announce_received_serviced8dce4d3,3773
announce_received_service71cd5d86,3786
announce_received_service04f1971b,3798
announce_received_service58bf41fe,3808
announce_received_service560bd6cf,3819
announce_received_service27feaff5,3829
announce_received_servicea5067fdc,3840
announce_received_service411f02aa,3852
announce_received_service6fffcfbf,3863
announce_received_service60a6f96f,3874
announce_received_servicec74f672b,3887
announce_received_service0df987bf,3899
announce_received_serviceb1c12a2e,3911
announce_received_service3625d033,3923
announce_received_service6cbf7c45,3940
required_announces_received,3940
bid_offer_sent_service764614db,4288
bid_offer_sent_service1714c856,4392
bid_offer_sent_service4b654866,4507
bid_offer_sent_servicef9494014,4610
bid_offer_sent_servicea8d7a89b,4696
bid_offer_sent_serviceb092665e,4800
bid_offer_sent_serviceb7004f48,4899
bid_offer_sent_servicedbcb3a4a,4989
bid_offer_sent_serviced3cb2fc3,5143
bid_offer_sent_serviced8dce4d3,5260
bid_offer_sent_service71cd5d86,5378
bid_offer_sent_service04f1971b,5492
bid_offer_sent_service58bf41fe,5625
bid_offer_sent_service560bd6cf,5723
bid_offer_sent_service27feaff5,5815
bid_offer_sent_servicea5067fdc,5906
bid_offer_sent_service411f02aa,6003
bid_offer_sent_service6fffcfbf,6130
bid_offer_sent_service60a6f96f,6236
bid_offer_sent_servicec74f672b,6361
bid_offer_sent_service0df987bf,6470
bid_offer_sent_serviceb1c12a2e,6620
bid_offer_sent_service3625d033,6729
bid_offer_sent_service6cbf7c45,6843
all_bid_offers_sent,6843
winner_received_service0df987bf,13674
winner_received_serviceb1c12a2e,13684
winner_received_service3625d033,13694
winner_received_service6cbf7c45,13705
winner_received_serviced3cb2fc3,13969
winner_received_service1714c856,13981
winner_received_service4b654866,13997
winner_received_service764614db,14014
winner_received_servicef9494014,14026
winner_received_service71cd5d86,14036
winner_received_servicea5067fdc,14053
winner_received_service04f1971b,14067
winner_received_serviceb092665e,14090
winner_received_service58bf41fe,14105
winner_received_servicea8d7a89b,14120
winner_received_servicedbcb3a4a,14138
winner_received_service60a6f96f,14158
winner_received_serviceb7004f48,14170
winner_received_service27feaff5,14182
winner_received_serviced8dce4d3,14198
winner_received_service6fffcfbf,14212
winner_received_servicec74f672b,14228
winner_received_service560bd6cf,14241
winner_received_service411f02aa,14259
all_winners_received,14259
deployment_start_service764614db,14276
deployment_finished_service764614db,15027
confirm_deployment_sent_service764614db,15096
deployment_start_service1714c856,15121
deployment_finished_service1714c856,15794
confirm_deployment_sent_service1714c856,15867
deployment_start_service4b654866,15888
deployment_finished_service4b654866,16577
confirm_deployment_sent_service4b654866,16647
deployment_start_servicef9494014,16669
deployment_finished_servicef9494014,17393
confirm_deployment_sent_servicef9494014,17467
deployment_start_servicea8d7a89b,17487
deployment_finished_servicea8d7a89b,18414
confirm_deployment_sent_servicea8d7a89b,18484
deployment_start_serviceb092665e,18504
deployment_finished_serviceb092665e,19310
confirm_deployment_sent_serviceb092665e,19394
deployment_start_serviceb7004f48,19415
deployment_finished_serviceb7004f48,20172
confirm_deployment_sent_serviceb7004f48,20238
deployment_start_servicedbcb3a4a,20257
deployment_finished_servicedbcb3a4a,20963
confirm_deployment_sent_servicedbcb3a4a,21071
deployment_start_serviced3cb2fc3,21099
deployment_finished_serviced3cb2fc3,21943
confirm_deployment_sent_serviced3cb2fc3,22020
deployment_start_serviced8dce4d3,22041
deployment_finished_serviced8dce4d3,22797
confirm_deployment_sent_serviced8dce4d3,22855
deployment_start_service71cd5d86,22874
deployment_finished_service71cd5d86,23949
confirm_deployment_sent_service71cd5d86,24012
deployment_start_service04f1971b,24031
deployment_finished_service04f1971b,24695
confirm_deployment_sent_service04f1971b,24762
deployment_start_service58bf41fe,24783
deployment_finished_service58bf41fe,25532
confirm_deployment_sent_service58bf41fe,25625
deployment_start_service560bd6cf,25650
deployment_finished_service560bd6cf,26427
confirm_deployment_sent_service560bd6cf,26512
deployment_start_service27feaff5,26540
deployment_finished_service27feaff5,27317
confirm_deployment_sent_service27feaff5,27397
deployment_start_servicea5067fdc,27418
deployment_finished_servicea5067fdc,28508
confirm_deployment_sent_servicea5067fdc,28586
deployment_start_service411f02aa,28607
deployment_finished_service411f02aa,29423
confirm_deployment_sent_service411f02aa,29497
deployment_start_service6fffcfbf,29520
deployment_finished_service6fffcfbf,30281
confirm_deployment_sent_service6fffcfbf,30355
deployment_start_service60a6f96f,30391
deployment_finished_service60a6f96f,31188
confirm_deployment_sent_service60a6f96f,31265
deployment_start_servicec74f672b,31285
deployment_finished_servicec74f672b,32075
confirm_deployment_sent_servicec74f672b,32138
deployment_start_service0df987bf,32172
deployment_finished_service0df987bf,33040
confirm_deployment_sent_service0df987bf,33214
deployment_start_serviceb1c12a2e,33236
deployment_finished_serviceb1c12a2e,34216
confirm_deployment_sent_serviceb1c12a2e,34296
deployment_start_service3625d033,34320
deployment_finished_service3625d033,35075
confirm_deployment_sent_service3625d033,35142
deployment_start_service6cbf7c45,35166
deployment_finished_service6cbf7c45,35944
confirm_deployment_sent_service6cbf7c45,36016
all_confirm_deployment_sent,36016
