step,timestamp
announce_received_service764614db,3651
announce_received_service1714c856,3661
announce_received_service4b654866,3672
announce_received_servicef9494014,3684
announce_received_servicea8d7a89b,3696
announce_received_serviceb092665e,3707
announce_received_serviceb7004f48,3719
announce_received_servicedbcb3a4a,3730
announce_received_serviced3cb2fc3,3745
announce_received_serviced8dce4d3,3761
announce_received_service71cd5d86,3778
announce_received_service04f1971b,3789
announce_received_service58bf41fe,3802
announce_received_service560bd6cf,3813
announce_received_service27feaff5,3824
announce_received_servicea5067fdc,3835
announce_received_service411f02aa,3845
announce_received_service6fffcfbf,3856
announce_received_service60a6f96f,3867
announce_received_servicec74f672b,3877
announce_received_service0df987bf,3888
announce_received_serviceb1c12a2e,3899
announce_received_service3625d033,3917
announce_received_service6cbf7c45,3927
required_announces_received,3927
bid_offer_sent_service764614db,4269
bid_offer_sent_service1714c856,4409
bid_offer_sent_service4b654866,4525
bid_offer_sent_servicef9494014,4648
bid_offer_sent_servicea8d7a89b,4794
bid_offer_sent_serviceb092665e,4893
bid_offer_sent_serviceb7004f48,4992
bid_offer_sent_servicedbcb3a4a,5093
bid_offer_sent_serviced3cb2fc3,5193
bid_offer_sent_serviced8dce4d3,5311
bid_offer_sent_service71cd5d86,5415
bid_offer_sent_service04f1971b,5517
bid_offer_sent_service58bf41fe,5616
bid_offer_sent_service560bd6cf,5719
bid_offer_sent_service27feaff5,5872
bid_offer_sent_servicea5067fdc,6035
bid_offer_sent_service411f02aa,6208
bid_offer_sent_service6fffcfbf,6381
bid_offer_sent_service60a6f96f,6503
bid_offer_sent_servicec74f672b,6609
bid_offer_sent_service0df987bf,6741
bid_offer_sent_serviceb1c12a2e,6842
bid_offer_sent_service3625d033,6947
bid_offer_sent_service6cbf7c45,7056
all_bid_offers_sent,7057
winner_received_service560bd6cf,13679
winner_received_service27feaff5,13709
winner_received_servicea5067fdc,13721
winner_received_service411f02aa,13731
winner_received_service6fffcfbf,13740
winner_received_service60a6f96f,13750
winner_received_servicec74f672b,13760
winner_received_service0df987bf,13770
winner_received_serviceb1c12a2e,13780
winner_received_service3625d033,13790
winner_received_service6cbf7c45,13799
winner_received_serviced3cb2fc3,14068
winner_received_service1714c856,14087
winner_received_service4b654866,14106
winner_received_service764614db,14122
winner_received_servicef9494014,14138
winner_received_service71cd5d86,14155
winner_received_service04f1971b,14170
winner_received_serviceb092665e,14187
winner_received_service58bf41fe,14215
winner_received_servicea8d7a89b,14231
winner_received_servicedbcb3a4a,14244
winner_received_serviceb7004f48,14267
winner_received_serviced8dce4d3,14285
all_winners_received,14285
other_provider_choosen_service764614db,14303
other_provider_choosen_service1714c856,14321
other_provider_choosen_service4b654866,14333
other_provider_choosen_servicef9494014,14349
other_provider_choosen_servicea8d7a89b,14372
other_provider_choosen_serviceb092665e,14400
other_provider_choosen_serviceb7004f48,14422
other_provider_choosen_servicedbcb3a4a,14438
other_provider_choosen_serviced3cb2fc3,14451
other_provider_choosen_serviced8dce4d3,14462
other_provider_choosen_service71cd5d86,14484
other_provider_choosen_service04f1971b,14504
other_provider_choosen_service58bf41fe,14521
other_provider_choosen_service560bd6cf,14532
other_provider_choosen_service27feaff5,14545
other_provider_choosen_servicea5067fdc,14559
other_provider_choosen_service411f02aa,14570
other_provider_choosen_service6fffcfbf,14581
other_provider_choosen_service60a6f96f,14592
other_provider_choosen_servicec74f672b,14602
other_provider_choosen_service0df987bf,14613
other_provider_choosen_serviceb1c12a2e,14624
other_provider_choosen_service3625d033,14635
other_provider_choosen_service6cbf7c45,14645
no_wins,14645
