step,timestamp
announce_received_service0eccdb3d,3908
announce_received_service9c31ce58,3927
announce_received_service35a5e93a,3945
announce_received_service0fd11494,3965
announce_received_service5db6a3cd,3984
announce_received_servicecfcf8477,3999
announce_received_servicedc79978f,4020
announce_received_service47e34e6d,4039
announce_received_service4909f98d,4061
announce_received_service10c8f409,4087
announce_received_servicee7100df6,4102
announce_received_service911289c3,4119
announce_received_serviceec6ecb12,4135
announce_received_serviceebcc59f7,4149
announce_received_servicea0422dd0,4167
announce_received_servicebad9a2dd,4180
announce_received_serviced3e03d7c,4193
announce_received_service3f9aff44,4205
announce_received_service0f2c10f9,4218
announce_received_service3dc2e031,4231
announce_received_service5189c2c9,4243
announce_received_service8fd18858,4254
announce_received_service555ab6df,4266
announce_received_servicef0b1b333,4277
required_announces_received,4277
bid_offer_sent_service0eccdb3d,4625
bid_offer_sent_service9c31ce58,4742
bid_offer_sent_service35a5e93a,4900
bid_offer_sent_service0fd11494,5002
bid_offer_sent_service5db6a3cd,5108
bid_offer_sent_servicecfcf8477,5222
bid_offer_sent_servicedc79978f,5406
bid_offer_sent_service47e34e6d,5525
bid_offer_sent_service4909f98d,5654
bid_offer_sent_service10c8f409,5785
bid_offer_sent_servicee7100df6,5927
bid_offer_sent_service911289c3,6029
bid_offer_sent_serviceec6ecb12,6138
bid_offer_sent_serviceebcc59f7,6302
bid_offer_sent_servicea0422dd0,6435
bid_offer_sent_servicebad9a2dd,6574
bid_offer_sent_serviced3e03d7c,6702
bid_offer_sent_service3f9aff44,6822
bid_offer_sent_service0f2c10f9,6934
bid_offer_sent_service3dc2e031,7045
bid_offer_sent_service5189c2c9,7169
bid_offer_sent_service8fd18858,7264
bid_offer_sent_service555ab6df,7378
bid_offer_sent_servicef0b1b333,7495
all_bid_offers_sent,7496
winner_received_service3dc2e031,13740
winner_received_service5189c2c9,13770
winner_received_service8fd18858,13784
winner_received_service555ab6df,13798
winner_received_servicef0b1b333,13809
winner_received_serviced3e03d7c,14054
winner_received_service35a5e93a,14066
winner_received_service9c31ce58,14081
winner_received_service0eccdb3d,14095
winner_received_service4909f98d,14109
winner_received_service47e34e6d,14136
winner_received_service0fd11494,14158
winner_received_servicee7100df6,14177
winner_received_servicecfcf8477,14189
winner_received_service5db6a3cd,14205
winner_received_serviceec6ecb12,14224
winner_received_service0f2c10f9,14243
winner_received_service911289c3,14257
winner_received_servicedc79978f,14270
winner_received_servicebad9a2dd,14286
winner_received_service10c8f409,14298
winner_received_servicea0422dd0,14310
winner_received_serviceebcc59f7,14334
winner_received_service3f9aff44,14345
all_winners_received,14345
other_provider_choosen_service0eccdb3d,14361
other_provider_choosen_service9c31ce58,14375
other_provider_choosen_service35a5e93a,14390
other_provider_choosen_service0fd11494,14405
other_provider_choosen_service5db6a3cd,14419
other_provider_choosen_servicecfcf8477,14432
other_provider_choosen_servicedc79978f,14445
other_provider_choosen_service47e34e6d,14458
other_provider_choosen_service4909f98d,14471
other_provider_choosen_service10c8f409,14484
other_provider_choosen_servicee7100df6,14496
other_provider_choosen_service911289c3,14508
other_provider_choosen_serviceec6ecb12,14521
other_provider_choosen_serviceebcc59f7,14542
other_provider_choosen_servicea0422dd0,14555
other_provider_choosen_servicebad9a2dd,14568
other_provider_choosen_serviced3e03d7c,14581
other_provider_choosen_service3f9aff44,14592
other_provider_choosen_service0f2c10f9,14603
other_provider_choosen_service3dc2e031,14613
other_provider_choosen_service5189c2c9,14624
other_provider_choosen_service8fd18858,14634
other_provider_choosen_service555ab6df,14646
other_provider_choosen_servicef0b1b333,14656
no_wins,14656
