step,timestamp
announce_received_service76ea8cb7,4091
announce_received_serviceac85d025,4107
announce_received_service9dcb427c,4129
announce_received_serviceece50d80,4153
announce_received_service8c162647,4175
announce_received_service9cd06f80,4193
announce_received_serviceac1bcb45,4213
announce_received_servicef043f290,4232
announce_received_servicec44bdb5e,4256
announce_received_service11106e69,4279
announce_received_service60536b5d,4303
announce_received_servicea9cc59e9,4320
announce_received_service8b0ea668,4343
announce_received_service8c6ebe8a,4369
announce_received_service93705a4f,4390
announce_received_servicef8dc4a38,4408
announce_received_service5e27bd94,4430
announce_received_service68c8ab4b,4450
announce_received_service6814c94c,4462
announce_received_service0dca92a3,4474
announce_received_service72c4860d,4486
announce_received_servicea980389b,4506
announce_received_service065b1ab1,4519
announce_received_service6efc6e0d,4531
required_announces_received,4531
bid_offer_sent_service76ea8cb7,4896
bid_offer_sent_serviceac85d025,5031
bid_offer_sent_service9dcb427c,5149
bid_offer_sent_serviceece50d80,5287
bid_offer_sent_service8c162647,5411
bid_offer_sent_service9cd06f80,5545
bid_offer_sent_serviceac1bcb45,5692
bid_offer_sent_servicef043f290,5859
bid_offer_sent_servicec44bdb5e,6024
bid_offer_sent_service11106e69,6151
bid_offer_sent_service60536b5d,6276
bid_offer_sent_servicea9cc59e9,6399
bid_offer_sent_service8b0ea668,6508
bid_offer_sent_service8c6ebe8a,6635
bid_offer_sent_service93705a4f,6821
bid_offer_sent_servicef8dc4a38,6997
bid_offer_sent_service5e27bd94,7130
bid_offer_sent_service68c8ab4b,7226
bid_offer_sent_service6814c94c,7340
bid_offer_sent_service0dca92a3,7462
bid_offer_sent_service72c4860d,7598
bid_offer_sent_servicea980389b,7720
bid_offer_sent_service065b1ab1,7810
bid_offer_sent_service6efc6e0d,7933
all_bid_offers_sent,7933
winner_received_service8c162647,14211
winner_received_serviceece50d80,14222
winner_received_serviceac85d025,14239
winner_received_service9dcb427c,14251
winner_received_service76ea8cb7,14267
winner_received_service8c6ebe8a,14281
winner_received_servicec44bdb5e,14291
winner_received_servicef043f290,14301
winner_received_service0dca92a3,14312
winner_received_service9cd06f80,14321
winner_received_service60536b5d,14332
winner_received_service11106e69,14342
winner_received_serviceac1bcb45,14352
winner_received_service6814c94c,14362
winner_received_servicea980389b,14373
winner_received_servicef8dc4a38,14386
winner_received_servicea9cc59e9,14396
winner_received_service8b0ea668,14406
winner_received_service5e27bd94,14416
winner_received_service68c8ab4b,14427
winner_received_service93705a4f,14448
winner_received_service6efc6e0d,14469
winner_received_service72c4860d,14490
winner_received_service065b1ab1,14511
all_winners_received,14511
other_provider_choosen_service76ea8cb7,14532
other_provider_choosen_serviceac85d025,14560
other_provider_choosen_service9dcb427c,14587
other_provider_choosen_serviceece50d80,14608
other_provider_choosen_service8c162647,14642
other_provider_choosen_service9cd06f80,14663
other_provider_choosen_serviceac1bcb45,14682
other_provider_choosen_servicef043f290,14698
other_provider_choosen_servicec44bdb5e,14714
other_provider_choosen_service11106e69,14728
other_provider_choosen_service60536b5d,14741
other_provider_choosen_servicea9cc59e9,14754
other_provider_choosen_service8b0ea668,14767
other_provider_choosen_service8c6ebe8a,14781
other_provider_choosen_service93705a4f,14797
other_provider_choosen_servicef8dc4a38,14809
other_provider_choosen_service5e27bd94,14821
other_provider_choosen_service68c8ab4b,14834
other_provider_choosen_service6814c94c,14851
other_provider_choosen_service0dca92a3,14864
other_provider_choosen_service72c4860d,14883
other_provider_choosen_servicea980389b,14895
other_provider_choosen_service065b1ab1,14908
other_provider_choosen_service6efc6e0d,14921
no_wins,14921
