step,timestamp
announce_received_service6eed54fe,1117
announce_received_service4164c75a,1125
announce_received_service7d415324,1133
announce_received_service0a627e6a,1142
announce_received_service8d32c493,1150
announce_received_service5685427c,1160
announce_received_service57b0eddd,1169
announce_received_service7d951cff,1178
required_announces_received,1178
bid_offer_sent_service6eed54fe,1483
bid_offer_sent_service4164c75a,1586
bid_offer_sent_service7d415324,1664
bid_offer_sent_service0a627e6a,1734
bid_offer_sent_service8d32c493,1814
bid_offer_sent_service5685427c,1881
bid_offer_sent_service57b0eddd,1950
bid_offer_sent_service7d951cff,2017
all_bid_offers_sent,2017
winner_received_service7d415324,10829
winner_received_service6eed54fe,10844
winner_received_service0a627e6a,10852
winner_received_service8d32c493,10860
winner_received_service57b0eddd,10869
winner_received_service5685427c,10878
winner_received_service7d951cff,10886
winner_received_service4164c75a,10896
all_winners_received,10896
other_provider_choosen_service6eed54fe,10907
other_provider_choosen_service4164c75a,10916
other_provider_choosen_service7d415324,10925
other_provider_choosen_service0a627e6a,10934
other_provider_choosen_service8d32c493,10943
other_provider_choosen_service5685427c,10952
other_provider_choosen_service57b0eddd,10961
other_provider_choosen_service7d951cff,10970
no_wins,10970
