step,timestamp
announce_received_servicec98be2c2,770
announce_received_service7abf279d,778
announce_received_servicec458770e,786
announce_received_service3c6a8262,795
announce_received_service537f8a25,805
announce_received_service3cf0ff0c,815
announce_received_serviceff8d06bf,825
announce_received_serviceac957350,834
required_announces_received,834
bid_offer_sent_servicec98be2c2,1093
bid_offer_sent_service7abf279d,1162
bid_offer_sent_servicec458770e,1232
bid_offer_sent_service3c6a8262,1303
bid_offer_sent_service537f8a25,1381
bid_offer_sent_service3cf0ff0c,1472
bid_offer_sent_serviceff8d06bf,1543
bid_offer_sent_serviceac957350,1626
all_bid_offers_sent,1626
winner_received_servicec98be2c2,10664
winner_received_service7abf279d,10673
winner_received_servicec458770e,10687
winner_received_service3c6a8262,10697
winner_received_service537f8a25,10705
winner_received_service3cf0ff0c,10713
winner_received_serviceff8d06bf,10722
winner_received_serviceac957350,10730
all_winners_received,10730
other_provider_choosen_servicec98be2c2,10739
other_provider_choosen_service7abf279d,10749
other_provider_choosen_servicec458770e,10759
other_provider_choosen_service3c6a8262,10770
other_provider_choosen_service537f8a25,10781
other_provider_choosen_service3cf0ff0c,10792
other_provider_choosen_serviceff8d06bf,10801
other_provider_choosen_serviceac957350,10811
no_wins,10811
