step,timestamp
announce_received_servicec1a77525,3933
announce_received_service2c867694,3954
announce_received_service8bc67f74,3964
announce_received_serviced21bb9a5,3972
announce_received_service42637f0a,3981
announce_received_service919a9e05,3992
announce_received_service504f57f7,4003
announce_received_service9420ed16,4013
required_announces_received,4014
bid_offer_sent_servicec1a77525,4285
bid_offer_sent_service2c867694,4364
bid_offer_sent_service8bc67f74,4441
bid_offer_sent_serviced21bb9a5,4522
bid_offer_sent_service42637f0a,4595
bid_offer_sent_service919a9e05,4675
bid_offer_sent_service504f57f7,4753
bid_offer_sent_service9420ed16,4827
all_bid_offers_sent,4827
winner_received_service919a9e05,13987
winner_received_serviced21bb9a5,13999
winner_received_servicec1a77525,14009
winner_received_service8bc67f74,14019
winner_received_service2c867694,14028
winner_received_service42637f0a,14037
winner_received_service504f57f7,14046
winner_received_service9420ed16,14059
all_winners_received,14059
deployment_start_servicec1a77525,14070
deployment_finished_servicec1a77525,14729
confirm_deployment_sent_servicec1a77525,14781
deployment_start_service2c867694,14797
deployment_finished_service2c867694,15448
confirm_deployment_sent_service2c867694,15542
deployment_start_service8bc67f74,15560
deployment_finished_service8bc67f74,16199
confirm_deployment_sent_service8bc67f74,16244
deployment_start_serviced21bb9a5,16260
deployment_finished_serviced21bb9a5,16911
confirm_deployment_sent_serviced21bb9a5,16957
deployment_start_service42637f0a,16969
deployment_finished_service42637f0a,17618
confirm_deployment_sent_service42637f0a,17668
deployment_start_service919a9e05,17682
deployment_finished_service919a9e05,18267
confirm_deployment_sent_service919a9e05,18313
deployment_start_service504f57f7,18325
deployment_finished_service504f57f7,19040
confirm_deployment_sent_service504f57f7,19109
deployment_start_service9420ed16,19124
deployment_finished_service9420ed16,19864
confirm_deployment_sent_service9420ed16,19911
all_confirm_deployment_sent,19911
