step,timestamp
announce_received_serviceaeaeba33,1323
announce_received_service25f3f445,1331
announce_received_serviced31a7f0a,1339
announce_received_service149edfde,1347
announce_received_service8786ad48,1356
announce_received_service41ce0cd1,1364
announce_received_service2de9a795,1373
announce_received_service09536222,1380
required_announces_received,1380
bid_offer_sent_serviceaeaeba33,1646
bid_offer_sent_service25f3f445,1729
bid_offer_sent_serviced31a7f0a,1813
bid_offer_sent_service149edfde,1890
bid_offer_sent_service8786ad48,1973
bid_offer_sent_service41ce0cd1,2050
bid_offer_sent_service2de9a795,2144
bid_offer_sent_service09536222,2220
all_bid_offers_sent,2220
winner_received_service2de9a795,11338
winner_received_service149edfde,11345
winner_received_service8786ad48,11353
winner_received_serviced31a7f0a,11361
winner_received_service25f3f445,11369
winner_received_service09536222,11379
winner_received_serviceaeaeba33,11386
winner_received_service41ce0cd1,11394
all_winners_received,11394
deployment_start_serviceaeaeba33,11411
deployment_finished_serviceaeaeba33,12077
confirm_deployment_sent_serviceaeaeba33,12130
deployment_start_service25f3f445,12147
deployment_finished_service25f3f445,12802
confirm_deployment_sent_service25f3f445,12850
deployment_start_serviced31a7f0a,12866
deployment_finished_serviced31a7f0a,13482
confirm_deployment_sent_serviced31a7f0a,13536
deployment_start_service149edfde,13554
deployment_finished_service149edfde,14194
confirm_deployment_sent_service149edfde,14242
deployment_start_service8786ad48,14257
deployment_finished_service8786ad48,14932
confirm_deployment_sent_service8786ad48,14980
deployment_start_service41ce0cd1,14996
deployment_finished_service41ce0cd1,15612
confirm_deployment_sent_service41ce0cd1,15676
deployment_start_service2de9a795,15693
deployment_finished_service2de9a795,16380
confirm_deployment_sent_service2de9a795,16481
deployment_start_service09536222,16499
deployment_finished_service09536222,17196
confirm_deployment_sent_service09536222,17248
all_confirm_deployment_sent,17248
