step,timestamp
announce_received_servicefc42fb9e,2917
announce_received_service10566893,2925
announce_received_service1bfde53f,2934
announce_received_service6462e1cb,2943
announce_received_service8012a6be,2951
announce_received_servicec8741af7,2960
announce_received_service18a84cfc,2968
announce_received_service0f2ebd5b,2977
required_announces_received,2977
bid_offer_sent_servicefc42fb9e,3250
bid_offer_sent_service10566893,3325
bid_offer_sent_service1bfde53f,3390
bid_offer_sent_service6462e1cb,3461
bid_offer_sent_service8012a6be,3546
bid_offer_sent_servicec8741af7,3627
bid_offer_sent_service18a84cfc,3707
bid_offer_sent_service0f2ebd5b,3786
all_bid_offers_sent,3786
winner_received_service10566893,12990
winner_received_service6462e1cb,12998
winner_received_servicefc42fb9e,13007
winner_received_service8012a6be,13015
winner_received_service1bfde53f,13026
winner_received_service18a84cfc,13035
winner_received_service0f2ebd5b,13043
winner_received_servicec8741af7,13051
all_winners_received,13051
deployment_start_servicefc42fb9e,13061
deployment_finished_servicefc42fb9e,13716
confirm_deployment_sent_servicefc42fb9e,13762
deployment_start_service10566893,13781
deployment_finished_service10566893,14381
confirm_deployment_sent_service10566893,14439
deployment_start_service1bfde53f,14454
deployment_finished_service1bfde53f,15137
confirm_deployment_sent_service1bfde53f,15184
deployment_start_service6462e1cb,15207
deployment_finished_service6462e1cb,15877
confirm_deployment_sent_service6462e1cb,15938
deployment_start_service8012a6be,15954
deployment_finished_service8012a6be,16585
confirm_deployment_sent_service8012a6be,16649
deployment_start_servicec8741af7,16668
deployment_finished_servicec8741af7,17276
confirm_deployment_sent_servicec8741af7,17321
deployment_start_service18a84cfc,17335
deployment_finished_service18a84cfc,18033
confirm_deployment_sent_service18a84cfc,18081
deployment_start_service0f2ebd5b,18097
deployment_finished_service0f2ebd5b,18835
confirm_deployment_sent_service0f2ebd5b,18887
all_confirm_deployment_sent,18887
