step,timestamp
announce_received_service5ed88285,3561
announce_received_service35d62679,3573
announce_received_service643ee418,3587
announce_received_service9db4ab03,3601
announce_received_servicef9ade453,3612
announce_received_service31ba235b,3622
announce_received_service9355478c,3635
announce_received_service54a69bb6,3647
announce_received_service25195fbe,3658
announce_received_serviceda821ae2,3668
announce_received_service937cde7d,3679
announce_received_servicee04502b4,3692
announce_received_service5aa6a18e,3704
announce_received_service4af852d1,3715
announce_received_serviceeed678db,3726
announce_received_service56d149ef,3736
required_announces_received,3736
bid_offer_sent_service5ed88285,4015
bid_offer_sent_service35d62679,4100
bid_offer_sent_service643ee418,4177
bid_offer_sent_service9db4ab03,4259
bid_offer_sent_servicef9ade453,4344
bid_offer_sent_service31ba235b,4458
bid_offer_sent_service9355478c,4543
bid_offer_sent_service54a69bb6,4620
bid_offer_sent_service25195fbe,4693
bid_offer_sent_serviceda821ae2,4766
bid_offer_sent_service937cde7d,4833
bid_offer_sent_servicee04502b4,4906
bid_offer_sent_service5aa6a18e,4988
bid_offer_sent_service4af852d1,5089
bid_offer_sent_serviceeed678db,5170
bid_offer_sent_service56d149ef,5268
all_bid_offers_sent,5268
winner_received_servicee04502b4,13489
winner_received_service5ed88285,13500
winner_received_service643ee418,13511
winner_received_service35d62679,13521
winner_received_servicef9ade453,13533
winner_received_service9db4ab03,13543
winner_received_service25195fbe,13554
winner_received_service54a69bb6,13564
winner_received_serviceda821ae2,13573
winner_received_service937cde7d,13585
winner_received_service9355478c,13597
winner_received_service5aa6a18e,13611
winner_received_service31ba235b,13624
winner_received_serviceeed678db,13635
winner_received_service56d149ef,13646
winner_received_service4af852d1,13657
all_winners_received,13657
other_provider_choosen_service5ed88285,13669
other_provider_choosen_service35d62679,13681
other_provider_choosen_service643ee418,13696
other_provider_choosen_service9db4ab03,13711
other_provider_choosen_servicef9ade453,13726
other_provider_choosen_service31ba235b,13742
other_provider_choosen_service9355478c,13755
other_provider_choosen_service54a69bb6,13765
other_provider_choosen_service25195fbe,13779
other_provider_choosen_serviceda821ae2,13791
other_provider_choosen_service937cde7d,13801
other_provider_choosen_servicee04502b4,13809
other_provider_choosen_service5aa6a18e,13819
other_provider_choosen_service4af852d1,13829
other_provider_choosen_serviceeed678db,13840
other_provider_choosen_service56d149ef,13850
no_wins,13850
