step,timestamp
announce_received_service10bf6cfd,4995
announce_received_servicee9e904e6,5007
announce_received_service323fee07,5020
announce_received_serviced4115201,5032
announce_received_serviced98e1d87,5044
announce_received_service0e62374b,5055
announce_received_service87e49047,5068
announce_received_service48778843,5081
announce_received_service025e4359,5093
announce_received_service0ecc921e,5106
announce_received_serviced479c7df,5120
announce_received_service5c30cb29,5132
announce_received_servicea5cfce3f,5144
announce_received_servicea3ff6722,5159
announce_received_service8371e229,5173
announce_received_service36a45d04,5187
required_announces_received,5188
bid_offer_sent_service10bf6cfd,5481
bid_offer_sent_servicee9e904e6,5605
bid_offer_sent_service323fee07,5741
bid_offer_sent_serviced4115201,5832
bid_offer_sent_serviced98e1d87,5926
bid_offer_sent_service0e62374b,6038
bid_offer_sent_service87e49047,6140
bid_offer_sent_service48778843,6236
bid_offer_sent_service025e4359,6324
bid_offer_sent_service0ecc921e,6406
bid_offer_sent_serviced479c7df,6491
bid_offer_sent_service5c30cb29,6590
bid_offer_sent_servicea5cfce3f,6702
bid_offer_sent_servicea3ff6722,6786
bid_offer_sent_service8371e229,6864
bid_offer_sent_service36a45d04,6954
all_bid_offers_sent,6954
winner_received_serviced4115201,14854
winner_received_serviced98e1d87,14869
winner_received_service0e62374b,14883
winner_received_service87e49047,14904
winner_received_service48778843,14916
winner_received_service025e4359,14928
winner_received_service0ecc921e,14938
winner_received_serviced479c7df,14951
winner_received_service5c30cb29,14967
winner_received_servicea5cfce3f,14980
winner_received_servicea3ff6722,14990
winner_received_service8371e229,15001
winner_received_service36a45d04,15016
winner_received_service10bf6cfd,15251
winner_received_service323fee07,15264
winner_received_servicee9e904e6,15277
all_winners_received,15277
other_provider_choosen_service10bf6cfd,15290
other_provider_choosen_servicee9e904e6,15301
other_provider_choosen_service323fee07,15315
other_provider_choosen_serviced4115201,15327
other_provider_choosen_serviced98e1d87,15339
other_provider_choosen_service0e62374b,15350
other_provider_choosen_service87e49047,15360
other_provider_choosen_service48778843,15370
other_provider_choosen_service025e4359,15382
other_provider_choosen_service0ecc921e,15393
other_provider_choosen_serviced479c7df,15403
other_provider_choosen_service5c30cb29,15414
other_provider_choosen_servicea5cfce3f,15425
other_provider_choosen_servicea3ff6722,15436
other_provider_choosen_service8371e229,15447
other_provider_choosen_service36a45d04,15457
no_wins,15457
