step,timestamp
announce_received_service1945c9df,3343
announce_received_service4d31654f,3356
announce_received_service5fcb0ee8,3372
announce_received_service185c3045,3387
announce_received_serviceeea98b07,3400
announce_received_service587b31a1,3411
announce_received_service1c99d32c,3423
announce_received_service6748802a,3437
announce_received_service530f0d7b,3455
announce_received_service6175fa41,3472
announce_received_service4cab9756,3485
announce_received_service2ddc8e7f,3509
announce_received_service2005fcfc,3532
announce_received_servicea3b7c5fc,3551
announce_received_service9953ea27,3562
announce_received_servicef80f924c,3575
required_announces_received,3575
bid_offer_sent_service1945c9df,3872
bid_offer_sent_service4d31654f,3970
bid_offer_sent_service5fcb0ee8,4057
bid_offer_sent_service185c3045,4152
bid_offer_sent_serviceeea98b07,4251
bid_offer_sent_service587b31a1,4349
bid_offer_sent_service1c99d32c,4435
bid_offer_sent_service6748802a,4565
bid_offer_sent_service530f0d7b,4653
bid_offer_sent_service6175fa41,4737
bid_offer_sent_service4cab9756,4841
bid_offer_sent_service2ddc8e7f,4951
bid_offer_sent_service2005fcfc,5035
bid_offer_sent_servicea3b7c5fc,5127
bid_offer_sent_service9953ea27,5198
bid_offer_sent_servicef80f924c,5267
all_bid_offers_sent,5268
winner_received_service587b31a1,13270
winner_received_service1c99d32c,13281
winner_received_service6748802a,13291
winner_received_service530f0d7b,13303
winner_received_service6175fa41,13315
winner_received_service4cab9756,13326
winner_received_service2ddc8e7f,13336
winner_received_service2005fcfc,13345
winner_received_servicea3b7c5fc,13356
winner_received_service9953ea27,13364
winner_received_servicef80f924c,13374
winner_received_service5fcb0ee8,13603
winner_received_service185c3045,13612
winner_received_service4d31654f,13620
winner_received_serviceeea98b07,13628
winner_received_service1945c9df,13640
all_winners_received,13640
deployment_start_service1945c9df,13654
deployment_finished_service1945c9df,15739
confirm_deployment_sent_service1945c9df,15799
deployment_start_service4d31654f,15814
deployment_finished_service4d31654f,18370
confirm_deployment_sent_service4d31654f,18429
deployment_start_service5fcb0ee8,18445
deployment_finished_service5fcb0ee8,20803
confirm_deployment_sent_service5fcb0ee8,20856
deployment_start_service185c3045,20875
deployment_finished_service185c3045,23073
confirm_deployment_sent_service185c3045,23220
deployment_start_serviceeea98b07,23233
deployment_finished_serviceeea98b07,25289
confirm_deployment_sent_serviceeea98b07,25338
deployment_start_service587b31a1,25352
deployment_finished_service587b31a1,27321
confirm_deployment_sent_service587b31a1,27367
deployment_start_service1c99d32c,27382
deployment_finished_service1c99d32c,29180
confirm_deployment_sent_service1c99d32c,29229
deployment_start_service6748802a,29244
deployment_finished_service6748802a,31997
confirm_deployment_sent_service6748802a,32045
deployment_start_service530f0d7b,32063
deployment_finished_service530f0d7b,34160
confirm_deployment_sent_service530f0d7b,34212
deployment_start_service6175fa41,34225
deployment_finished_service6175fa41,36281
confirm_deployment_sent_service6175fa41,36329
deployment_start_service4cab9756,36346
deployment_finished_service4cab9756,38245
confirm_deployment_sent_service4cab9756,38316
deployment_start_service2ddc8e7f,38343
deployment_finished_service2ddc8e7f,40782
confirm_deployment_sent_service2ddc8e7f,40830
deployment_start_service2005fcfc,40842
deployment_finished_service2005fcfc,42640
confirm_deployment_sent_service2005fcfc,42711
deployment_start_servicea3b7c5fc,42740
deployment_finished_servicea3b7c5fc,44987
confirm_deployment_sent_servicea3b7c5fc,45051
deployment_start_service9953ea27,45065
deployment_finished_service9953ea27,46913
confirm_deployment_sent_service9953ea27,46964
deployment_start_servicef80f924c,46978
deployment_finished_servicef80f924c,50061
confirm_deployment_sent_servicef80f924c,50120
all_confirm_deployment_sent,50120
