step,timestamp
announce_received_serviceaf6e31f0,874
announce_received_serviceefbab00c,884
announce_received_service2817cf1f,895
announce_received_service0ac40ee4,905
announce_received_service3aa95cb5,917
announce_received_servicee19165c3,929
announce_received_servicec7e6d885,939
announce_received_service7c02986e,950
announce_received_service23f8bb7a,962
announce_received_service3357bdf6,971
announce_received_service3779ff3b,981
announce_received_service55a21b8b,991
announce_received_servicef14f47fa,5654
announce_received_servicef40ccfa1,5671
announce_received_service24bb6d0e,5683
announce_received_service08167f2e,5694
required_announces_received,5694
bid_offer_sent_serviceaf6e31f0,5973
bid_offer_sent_serviceefbab00c,6047
bid_offer_sent_service2817cf1f,6142
bid_offer_sent_service0ac40ee4,6225
bid_offer_sent_service3aa95cb5,6298
bid_offer_sent_servicee19165c3,6377
bid_offer_sent_servicec7e6d885,6456
bid_offer_sent_service7c02986e,6536
bid_offer_sent_service23f8bb7a,6669
bid_offer_sent_service3357bdf6,6752
bid_offer_sent_service3779ff3b,6828
bid_offer_sent_service55a21b8b,6914
bid_offer_sent_servicef14f47fa,7012
bid_offer_sent_servicef40ccfa1,7102
bid_offer_sent_service24bb6d0e,7189
bid_offer_sent_service08167f2e,7270
all_bid_offers_sent,7270
winner_received_service2817cf1f,15577
winner_received_service0ac40ee4,15595
winner_received_service3aa95cb5,15612
winner_received_servicee19165c3,15634
winner_received_servicec7e6d885,15658
winner_received_service7c02986e,15683
winner_received_service23f8bb7a,15700
winner_received_service3357bdf6,15716
winner_received_service3779ff3b,15727
winner_received_service55a21b8b,15744
winner_received_servicef14f47fa,15757
winner_received_servicef40ccfa1,15769
winner_received_service24bb6d0e,15778
winner_received_service08167f2e,15787
winner_received_serviceaf6e31f0,16022
winner_received_serviceefbab00c,16032
all_winners_received,16032
deployment_start_serviceaf6e31f0,16045
deployment_finished_serviceaf6e31f0,18199
confirm_deployment_sent_serviceaf6e31f0,18245
deployment_start_serviceefbab00c,18259
deployment_finished_serviceefbab00c,20256
confirm_deployment_sent_serviceefbab00c,20301
deployment_start_service2817cf1f,20314
deployment_finished_service2817cf1f,22669
confirm_deployment_sent_service2817cf1f,22726
deployment_start_service0ac40ee4,22742
deployment_finished_service0ac40ee4,24957
confirm_deployment_sent_service0ac40ee4,25004
deployment_start_service3aa95cb5,25017
deployment_finished_service3aa95cb5,27549
confirm_deployment_sent_service3aa95cb5,27605
deployment_start_servicee19165c3,27618
deployment_finished_servicee19165c3,29491
confirm_deployment_sent_servicee19165c3,29540
deployment_start_servicec7e6d885,29560
deployment_finished_servicec7e6d885,32180
confirm_deployment_sent_servicec7e6d885,32237
deployment_start_service7c02986e,32264
deployment_finished_service7c02986e,34373
confirm_deployment_sent_service7c02986e,34445
deployment_start_service23f8bb7a,34468
deployment_finished_service23f8bb7a,36543
confirm_deployment_sent_service23f8bb7a,36598
deployment_start_service3357bdf6,36614
deployment_finished_service3357bdf6,39133
confirm_deployment_sent_service3357bdf6,39184
deployment_start_service3779ff3b,39200
deployment_finished_service3779ff3b,41471
confirm_deployment_sent_service3779ff3b,41518
deployment_start_service55a21b8b,41534
deployment_finished_service55a21b8b,43507
confirm_deployment_sent_service55a21b8b,43561
deployment_start_servicef14f47fa,43578
deployment_finished_servicef14f47fa,46005
confirm_deployment_sent_servicef14f47fa,46057
deployment_start_servicef40ccfa1,46072
deployment_finished_servicef40ccfa1,48358
confirm_deployment_sent_servicef40ccfa1,48406
deployment_start_service24bb6d0e,48419
deployment_finished_service24bb6d0e,50318
confirm_deployment_sent_service24bb6d0e,50491
deployment_start_service08167f2e,50507
deployment_finished_service08167f2e,52614
confirm_deployment_sent_service08167f2e,52674
all_confirm_deployment_sent,52674
