step,timestamp
announce_received_serviceeff21056,3357
announce_received_service2a6d8b26,3371
announce_received_servicef2ef5b69,3384
announce_received_service5933704d,3400
announce_received_service85e657b9,3414
announce_received_servicebcc4494d,3427
announce_received_service8a62e844,3442
announce_received_service6a931223,3453
announce_received_servicea7b2ad8d,3468
announce_received_service178bd238,3483
announce_received_service3e572026,3498
announce_received_servicea6f228a7,3515
announce_received_service140dc201,3531
announce_received_service37f73002,3542
announce_received_serviceb9593c15,3560
announce_received_servicee402d41f,3571
required_announces_received,3571
bid_offer_sent_serviceeff21056,3859
bid_offer_sent_service2a6d8b26,3936
bid_offer_sent_servicef2ef5b69,4009
bid_offer_sent_service5933704d,4104
bid_offer_sent_service85e657b9,4202
bid_offer_sent_servicebcc4494d,4297
bid_offer_sent_service8a62e844,4398
bid_offer_sent_service6a931223,4491
bid_offer_sent_servicea7b2ad8d,4605
bid_offer_sent_service178bd238,4701
bid_offer_sent_service3e572026,4779
bid_offer_sent_servicea6f228a7,4851
bid_offer_sent_service140dc201,4921
bid_offer_sent_service37f73002,5049
bid_offer_sent_serviceb9593c15,5154
bid_offer_sent_servicee402d41f,5271
all_bid_offers_sent,5273
winner_received_service2a6d8b26,13189
winner_received_servicef2ef5b69,13215
winner_received_service5933704d,13234
winner_received_service85e657b9,13251
winner_received_servicebcc4494d,13268
winner_received_service8a62e844,13286
winner_received_service6a931223,13302
winner_received_servicea7b2ad8d,13314
winner_received_service178bd238,13326
winner_received_service3e572026,13337
winner_received_servicea6f228a7,13354
winner_received_service140dc201,13366
winner_received_service37f73002,13377
winner_received_serviceb9593c15,13390
winner_received_servicee402d41f,13401
winner_received_serviceeff21056,13657
all_winners_received,13657
other_provider_choosen_serviceeff21056,13668
other_provider_choosen_service2a6d8b26,13678
other_provider_choosen_servicef2ef5b69,13688
other_provider_choosen_service5933704d,13699
other_provider_choosen_service85e657b9,13709
other_provider_choosen_servicebcc4494d,13720
other_provider_choosen_service8a62e844,13731
other_provider_choosen_service6a931223,13741
other_provider_choosen_servicea7b2ad8d,13751
other_provider_choosen_service178bd238,13762
other_provider_choosen_service3e572026,13773
other_provider_choosen_servicea6f228a7,13783
other_provider_choosen_service140dc201,13794
other_provider_choosen_service37f73002,13807
other_provider_choosen_serviceb9593c15,13819
other_provider_choosen_servicee402d41f,13830
no_wins,13830
