step,timestamp
announce_received_service7109902a,3142
announce_received_servicea550df3d,3164
announce_received_service34a7963b,3181
announce_received_service798553ea,3194
announce_received_service6497eea0,3211
announce_received_service4dc84a05,3224
announce_received_service0042cb07,3237
announce_received_service5bfa25dd,3248
announce_received_servicecf1b81c6,3260
announce_received_service6448f460,3272
announce_received_service9e61338b,3285
announce_received_service87479f31,3297
announce_received_service08f6418e,3311
announce_received_service1dbfcf94,3323
announce_received_serviceb457a1fa,3335
announce_received_service040ee2d1,3345
required_announces_received,3345
bid_offer_sent_service7109902a,3635
bid_offer_sent_servicea550df3d,3727
bid_offer_sent_service34a7963b,3843
bid_offer_sent_service798553ea,3933
bid_offer_sent_service6497eea0,4018
bid_offer_sent_service4dc84a05,4115
bid_offer_sent_service0042cb07,4214
bid_offer_sent_service5bfa25dd,4305
bid_offer_sent_servicecf1b81c6,4402
bid_offer_sent_service6448f460,4481
bid_offer_sent_service9e61338b,4571
bid_offer_sent_service87479f31,4669
bid_offer_sent_service08f6418e,4805
bid_offer_sent_service1dbfcf94,4924
bid_offer_sent_serviceb457a1fa,5014
bid_offer_sent_service040ee2d1,5119
all_bid_offers_sent,5119
winner_received_service6497eea0,13072
winner_received_servicea550df3d,13083
winner_received_service34a7963b,13093
winner_received_service798553ea,13104
winner_received_service9e61338b,13114
winner_received_servicecf1b81c6,13125
winner_received_service7109902a,13136
winner_received_service4dc84a05,13147
winner_received_service1dbfcf94,13158
winner_received_service87479f31,13171
winner_received_service0042cb07,13182
winner_received_service6448f460,13193
winner_received_service5bfa25dd,13202
winner_received_service08f6418e,13212
winner_received_service040ee2d1,13221
winner_received_serviceb457a1fa,13229
all_winners_received,13229
other_provider_choosen_service7109902a,13240
other_provider_choosen_servicea550df3d,13251
other_provider_choosen_service34a7963b,13263
other_provider_choosen_service798553ea,13281
other_provider_choosen_service6497eea0,13292
other_provider_choosen_service4dc84a05,13302
other_provider_choosen_service0042cb07,13311
other_provider_choosen_service5bfa25dd,13321
other_provider_choosen_servicecf1b81c6,13331
other_provider_choosen_service6448f460,13341
other_provider_choosen_service9e61338b,13351
other_provider_choosen_service87479f31,13360
other_provider_choosen_service08f6418e,13370
other_provider_choosen_service1dbfcf94,13380
other_provider_choosen_serviceb457a1fa,13390
other_provider_choosen_service040ee2d1,13399
no_wins,13399
