step,timestamp
announce_received_servicef83b0e63,3159
announce_received_service22b168b4,3172
announce_received_serviced6758074,3184
announce_received_serviceb4dd4aa0,3199
announce_received_servicee1b8a2fb,3213
announce_received_service0fb69cd3,3239
announce_received_service3f16d1d6,3263
announce_received_service347150a1,3276
announce_received_service59623de1,3295
announce_received_service8bb78f85,3307
announce_received_service53816e3a,3321
announce_received_servicea5ed2006,3335
announce_received_service5e49541c,3346
announce_received_servicecb74dc47,3358
announce_received_service1e9ccf78,3369
announce_received_servicec1f5c56a,3386
required_announces_received,3387
bid_offer_sent_servicef83b0e63,3671
bid_offer_sent_service22b168b4,3765
bid_offer_sent_serviced6758074,3845
bid_offer_sent_serviceb4dd4aa0,3923
bid_offer_sent_servicee1b8a2fb,3996
bid_offer_sent_service0fb69cd3,4071
bid_offer_sent_service3f16d1d6,4176
bid_offer_sent_service347150a1,4307
bid_offer_sent_service59623de1,4401
bid_offer_sent_service8bb78f85,4479
bid_offer_sent_service53816e3a,4560
bid_offer_sent_servicea5ed2006,4643
bid_offer_sent_service5e49541c,4748
bid_offer_sent_servicecb74dc47,4842
bid_offer_sent_service1e9ccf78,4924
bid_offer_sent_servicec1f5c56a,5016
all_bid_offers_sent,5017
winner_received_service59623de1,13005
winner_received_service8bb78f85,13015
winner_received_service53816e3a,13025
winner_received_servicea5ed2006,13036
winner_received_service5e49541c,13046
winner_received_servicecb74dc47,13056
winner_received_service1e9ccf78,13066
winner_received_servicec1f5c56a,13075
winner_received_servicef83b0e63,13314
winner_received_service22b168b4,13325
winner_received_serviced6758074,13338
winner_received_service3f16d1d6,13349
winner_received_service0fb69cd3,13359
winner_received_service347150a1,13369
winner_received_servicee1b8a2fb,13379
winner_received_serviceb4dd4aa0,13389
all_winners_received,13389
other_provider_choosen_servicef83b0e63,13400
other_provider_choosen_service22b168b4,13412
other_provider_choosen_serviced6758074,13422
other_provider_choosen_serviceb4dd4aa0,13432
other_provider_choosen_servicee1b8a2fb,13442
other_provider_choosen_service0fb69cd3,13452
other_provider_choosen_service3f16d1d6,13464
other_provider_choosen_service347150a1,13482
other_provider_choosen_service59623de1,13493
other_provider_choosen_service8bb78f85,13503
other_provider_choosen_service53816e3a,13512
other_provider_choosen_servicea5ed2006,13521
other_provider_choosen_service5e49541c,13531
other_provider_choosen_servicecb74dc47,13541
other_provider_choosen_service1e9ccf78,13551
other_provider_choosen_servicec1f5c56a,13561
no_wins,13561
