step,timestamp
announce_received_service26746e94,2926
announce_received_service323edb01,2937
announce_received_serviceae6d1f29,2950
announce_received_service4ec84cc6,2962
announce_received_service5fd2f2fb,2974
announce_received_service5b0257e7,2987
announce_received_service6e212f14,2999
announce_received_service064d9611,3011
announce_received_serviced4d0423c,3022
announce_received_service48fd36b5,3034
announce_received_service333d9c9e,3049
announce_received_servicef8bf0e05,3065
announce_received_servicef6e07c44,3077
announce_received_service7cceed8b,3088
announce_received_service011f7c2c,3099
announce_received_servicee8cd8865,3109
required_announces_received,3110
bid_offer_sent_service26746e94,3392
bid_offer_sent_service323edb01,3484
bid_offer_sent_serviceae6d1f29,3569
bid_offer_sent_service4ec84cc6,3718
bid_offer_sent_service5fd2f2fb,3809
bid_offer_sent_service5b0257e7,3896
bid_offer_sent_service6e212f14,3978
bid_offer_sent_service064d9611,4059
bid_offer_sent_serviced4d0423c,4130
bid_offer_sent_service48fd36b5,4194
bid_offer_sent_service333d9c9e,4262
bid_offer_sent_servicef8bf0e05,4330
bid_offer_sent_servicef6e07c44,4413
bid_offer_sent_service7cceed8b,4514
bid_offer_sent_service011f7c2c,4620
bid_offer_sent_servicee8cd8865,4760
all_bid_offers_sent,4760
winner_received_service011f7c2c,12779
winner_received_service4ec84cc6,12788
winner_received_service323edb01,12796
winner_received_serviceae6d1f29,12804
winner_received_servicef8bf0e05,12815
winner_received_service48fd36b5,12829
winner_received_service5fd2f2fb,12840
winner_received_service5b0257e7,12850
winner_received_service6e212f14,12860
winner_received_servicee8cd8865,12868
winner_received_service26746e94,12877
winner_received_servicef6e07c44,12886
winner_received_service064d9611,12894
winner_received_service333d9c9e,12904
winner_received_serviced4d0423c,12915
winner_received_service7cceed8b,12923
all_winners_received,12923
other_provider_choosen_service26746e94,12932
other_provider_choosen_service323edb01,12949
other_provider_choosen_serviceae6d1f29,12974
other_provider_choosen_service4ec84cc6,12985
other_provider_choosen_service5fd2f2fb,12998
other_provider_choosen_service5b0257e7,13008
other_provider_choosen_service6e212f14,13019
other_provider_choosen_service064d9611,13030
other_provider_choosen_serviced4d0423c,13040
other_provider_choosen_service48fd36b5,13051
other_provider_choosen_service333d9c9e,13061
other_provider_choosen_servicef8bf0e05,13072
other_provider_choosen_servicef6e07c44,13083
other_provider_choosen_service7cceed8b,13093
other_provider_choosen_service011f7c2c,13104
other_provider_choosen_servicee8cd8865,13114
no_wins,13114
