step,timestamp
announce_received_service1911cb0f,3615
announce_received_service7aa45852,3637
announce_received_service1db0eef4,3656
announce_received_service09fa7dbd,3674
announce_received_servicead14f953,3694
announce_received_service4c3d7da7,3714
announce_received_service806db5d4,3737
announce_received_service0ae96e96,3763
announce_received_service7bf9ddf3,3787
announce_received_service44a96b28,3812
announce_received_service8dd7f77e,3852
announce_received_service904739fd,3886
required_announces_received,3886
bid_offer_sent_service1911cb0f,4230
bid_offer_sent_service7aa45852,4544
bid_offer_sent_service1db0eef4,4786
bid_offer_sent_service09fa7dbd,5079
bid_offer_sent_servicead14f953,5354
bid_offer_sent_service4c3d7da7,5668
bid_offer_sent_service806db5d4,5869
bid_offer_sent_service0ae96e96,6147
bid_offer_sent_service7bf9ddf3,6343
bid_offer_sent_service44a96b28,6528
bid_offer_sent_service8dd7f77e,6801
bid_offer_sent_service904739fd,7027
all_bid_offers_sent,7028
winner_received_service44a96b28,13530
winner_received_service1911cb0f,13554
winner_received_service4c3d7da7,13579
winner_received_service7aa45852,13601
winner_received_service09fa7dbd,13626
winner_received_service7bf9ddf3,13651
winner_received_servicead14f953,13674
winner_received_service1db0eef4,13695
winner_received_service806db5d4,13714
winner_received_service0ae96e96,13737
winner_received_service904739fd,13756
winner_received_service8dd7f77e,13774
all_winners_received,13774
other_provider_choosen_service1911cb0f,13794
other_provider_choosen_service7aa45852,13813
other_provider_choosen_service1db0eef4,13835
other_provider_choosen_service09fa7dbd,13859
other_provider_choosen_servicead14f953,13898
other_provider_choosen_service4c3d7da7,13951
other_provider_choosen_service806db5d4,13991
other_provider_choosen_service0ae96e96,14025
other_provider_choosen_service7bf9ddf3,14067
other_provider_choosen_service44a96b28,14106
other_provider_choosen_service8dd7f77e,14153
other_provider_choosen_service904739fd,14192
no_wins,14192
