step,timestamp
announce_received_service090e924a,760
announce_received_serviced16e62a7,782
announce_received_service79f0cb84,808
announce_received_servicea527e613,834
announce_received_servicec4a4a728,872
announce_received_service94d447ca,899
announce_received_servicea0759005,921
announce_received_serviced665068c,948
announce_received_servicef144ade9,969
announce_received_service60f83acb,1000
announce_received_service4c1ec1da,1028
announce_received_service74d176b9,1055
required_announces_received,1056
bid_offer_sent_service090e924a,1396
bid_offer_sent_serviced16e62a7,1753
bid_offer_sent_service79f0cb84,1940
bid_offer_sent_servicea527e613,2132
bid_offer_sent_servicec4a4a728,2436
bid_offer_sent_service94d447ca,2676
bid_offer_sent_servicea0759005,2981
bid_offer_sent_serviced665068c,3264
bid_offer_sent_servicef144ade9,3527
bid_offer_sent_service60f83acb,3810
bid_offer_sent_service4c1ec1da,4017
bid_offer_sent_service74d176b9,4257
all_bid_offers_sent,4258
winner_received_service090e924a,11372
winner_received_serviced16e62a7,11423
winner_received_service79f0cb84,11468
winner_received_servicea527e613,11517
winner_received_servicec4a4a728,11552
winner_received_service94d447ca,11600
winner_received_servicea0759005,11633
winner_received_serviced665068c,11678
winner_received_servicef144ade9,11724
winner_received_service60f83acb,11760
winner_received_service4c1ec1da,11807
winner_received_service74d176b9,11850
all_winners_received,11850
other_provider_choosen_service090e924a,11901
other_provider_choosen_serviced16e62a7,11949
other_provider_choosen_service79f0cb84,11998
other_provider_choosen_servicea527e613,12124
other_provider_choosen_servicec4a4a728,12209
other_provider_choosen_service94d447ca,12288
other_provider_choosen_servicea0759005,12349
other_provider_choosen_serviced665068c,12391
other_provider_choosen_servicef144ade9,12443
other_provider_choosen_service60f83acb,12497
other_provider_choosen_service4c1ec1da,12523
other_provider_choosen_service74d176b9,12549
no_wins,12549
