step,timestamp
announce_received_service9c826c0c,3477
announce_received_servicecc81052c,3507
announce_received_serviceb00c3e8a,3533
announce_received_serviceae665ca1,3560
announce_received_serviceab4bc0a7,3585
announce_received_service88e2f30e,3605
announce_received_service2d4ca49f,3621
announce_received_service676874fe,3638
announce_received_service93868fbc,3659
announce_received_service2df606f4,3690
announce_received_service716c7e65,3717
announce_received_serviced8dadbbf,3742
required_announces_received,3742
bid_offer_sent_service9c826c0c,4228
bid_offer_sent_servicecc81052c,4558
bid_offer_sent_serviceb00c3e8a,4841
bid_offer_sent_serviceae665ca1,5121
bid_offer_sent_serviceab4bc0a7,5435
bid_offer_sent_service88e2f30e,5783
bid_offer_sent_service2d4ca49f,5983
bid_offer_sent_service676874fe,6210
bid_offer_sent_service93868fbc,6467
bid_offer_sent_service2df606f4,6750
bid_offer_sent_service716c7e65,7016
bid_offer_sent_serviced8dadbbf,7253
all_bid_offers_sent,7254
winner_received_service2d4ca49f,12626
winner_received_serviceab4bc0a7,12650
winner_received_service88e2f30e,12680
winner_received_service676874fe,12706
winner_received_servicecc81052c,12731
winner_received_serviceb00c3e8a,12754
winner_received_service716c7e65,12785
winner_received_serviced8dadbbf,12824
winner_received_service9c826c0c,12861
winner_received_service93868fbc,12885
winner_received_serviceae665ca1,12905
winner_received_service2df606f4,12927
all_winners_received,12927
deployment_start_service9c826c0c,12960
deployment_finished_service9c826c0c,13930
confirm_deployment_sent_service9c826c0c,14118
deployment_start_servicecc81052c,14199
deployment_finished_servicecc81052c,15365
confirm_deployment_sent_servicecc81052c,15536
deployment_start_serviceb00c3e8a,15583
deployment_finished_serviceb00c3e8a,16723
confirm_deployment_sent_serviceb00c3e8a,16937
deployment_start_serviceae665ca1,16991
deployment_finished_serviceae665ca1,18100
confirm_deployment_sent_serviceae665ca1,18265
deployment_start_serviceab4bc0a7,18318
deployment_finished_serviceab4bc0a7,19422
confirm_deployment_sent_serviceab4bc0a7,19592
deployment_start_service88e2f30e,19672
deployment_finished_service88e2f30e,20796
confirm_deployment_sent_service88e2f30e,20981
deployment_start_service2d4ca49f,21013
deployment_finished_service2d4ca49f,22256
confirm_deployment_sent_service2d4ca49f,22443
deployment_start_service676874fe,22508
deployment_finished_service676874fe,23647
confirm_deployment_sent_service676874fe,23828
deployment_start_service93868fbc,23878
deployment_finished_service93868fbc,24952
confirm_deployment_sent_service93868fbc,25157
deployment_start_service2df606f4,25203
deployment_finished_service2df606f4,26267
confirm_deployment_sent_service2df606f4,26452
deployment_start_service716c7e65,26514
deployment_finished_service716c7e65,27829
confirm_deployment_sent_service716c7e65,27994
other_provider_choosen_serviced8dadbbf,28046
all_confirm_deployment_sent,28046
