step,timestamp
announce_received_servicea8cdfd54,4249
announce_received_service9a03e481,4274
announce_received_serviceddaba5f7,4299
announce_received_service655965d2,4340
announce_received_servicebaa7c0b9,4388
announce_received_service7055664c,4420
announce_received_service91cbcab0,4451
announce_received_service982e15cf,4477
announce_received_serviceb481a840,4522
announce_received_service29168c65,4556
announce_received_service1f6ca659,4576
announce_received_serviced64777da,4598
required_announces_received,4598
bid_offer_sent_servicea8cdfd54,4952
bid_offer_sent_service9a03e481,5139
bid_offer_sent_serviceddaba5f7,5322
bid_offer_sent_service655965d2,5725
bid_offer_sent_servicebaa7c0b9,5910
bid_offer_sent_service7055664c,6131
bid_offer_sent_service91cbcab0,6292
bid_offer_sent_service982e15cf,6470
bid_offer_sent_serviceb481a840,6684
bid_offer_sent_service29168c65,6869
bid_offer_sent_service1f6ca659,7045
bid_offer_sent_serviced64777da,7216
all_bid_offers_sent,7217
winner_received_servicea8cdfd54,14140
winner_received_service9a03e481,14173
winner_received_serviceddaba5f7,14200
winner_received_service655965d2,14218
winner_received_servicebaa7c0b9,14235
winner_received_service7055664c,14250
winner_received_service91cbcab0,14269
winner_received_service982e15cf,14286
winner_received_serviceb481a840,14305
winner_received_service29168c65,14322
winner_received_service1f6ca659,14340
winner_received_serviced64777da,14358
all_winners_received,14358
deployment_start_servicea8cdfd54,14380
deployment_finished_servicea8cdfd54,15246
confirm_deployment_sent_servicea8cdfd54,15420
deployment_start_service9a03e481,15465
deployment_finished_service9a03e481,16635
confirm_deployment_sent_service9a03e481,16795
deployment_start_serviceddaba5f7,16845
deployment_finished_serviceddaba5f7,17899
confirm_deployment_sent_serviceddaba5f7,18075
deployment_start_service655965d2,18128
deployment_finished_service655965d2,19245
confirm_deployment_sent_service655965d2,19414
deployment_start_servicebaa7c0b9,19497
deployment_finished_servicebaa7c0b9,20538
confirm_deployment_sent_servicebaa7c0b9,20746
deployment_start_service7055664c,20791
deployment_finished_service7055664c,21956
confirm_deployment_sent_service7055664c,22173
deployment_start_service91cbcab0,22236
deployment_finished_service91cbcab0,23332
confirm_deployment_sent_service91cbcab0,23499
deployment_start_service982e15cf,23540
deployment_finished_service982e15cf,24671
confirm_deployment_sent_service982e15cf,24835
deployment_start_serviceb481a840,24916
deployment_finished_serviceb481a840,25969
confirm_deployment_sent_serviceb481a840,26168
deployment_start_service29168c65,26212
deployment_finished_service29168c65,27429
confirm_deployment_sent_service29168c65,27603
deployment_start_service1f6ca659,27650
deployment_finished_service1f6ca659,28732
confirm_deployment_sent_service1f6ca659,28895
deployment_start_serviced64777da,28945
deployment_finished_serviced64777da,30082
confirm_deployment_sent_serviced64777da,30259
all_confirm_deployment_sent,30259
