step,timestamp
announce_received_servicea8cf8985,4777
announce_received_service13877ebf,4798
announce_received_service521e53b8,4822
announce_received_service33fefaec,4860
announce_received_service03509fb5,4914
announce_received_serviceb694b281,4935
announce_received_servicee7ce3697,4958
announce_received_service02312885,4978
announce_received_servicece7ffc5a,4997
announce_received_service00619bad,5017
announce_received_service00e11a95,5038
announce_received_servicea8e3530e,5064
required_announces_received,5065
bid_offer_sent_servicea8cf8985,5408
bid_offer_sent_service13877ebf,5566
bid_offer_sent_service521e53b8,5753
bid_offer_sent_service33fefaec,5975
bid_offer_sent_service03509fb5,6201
bid_offer_sent_serviceb694b281,6453
bid_offer_sent_servicee7ce3697,6707
bid_offer_sent_service02312885,6999
bid_offer_sent_servicece7ffc5a,7217
bid_offer_sent_service00619bad,7397
bid_offer_sent_service00e11a95,7595
bid_offer_sent_servicea8e3530e,7887
all_bid_offers_sent,7887
winner_received_service03509fb5,14893
winner_received_service33fefaec,14925
winner_received_service521e53b8,14955
winner_received_servicea8cf8985,14988
winner_received_servicee7ce3697,15018
winner_received_serviceb694b281,15036
winner_received_servicea8e3530e,15060
winner_received_servicece7ffc5a,15087
winner_received_service02312885,15113
winner_received_service00e11a95,15135
winner_received_service13877ebf,15167
winner_received_service00619bad,15191
all_winners_received,15191
other_provider_choosen_servicea8cf8985,15223
other_provider_choosen_service13877ebf,15246
other_provider_choosen_service521e53b8,15277
other_provider_choosen_service33fefaec,15307
other_provider_choosen_service03509fb5,15335
other_provider_choosen_serviceb694b281,15372
other_provider_choosen_servicee7ce3697,15413
other_provider_choosen_service02312885,15446
other_provider_choosen_servicece7ffc5a,15491
other_provider_choosen_service00619bad,15519
other_provider_choosen_service00e11a95,15550
other_provider_choosen_servicea8e3530e,15573
no_wins,15573
