step,timestamp
announce_received_service7d1289db,1793
announce_received_serviceb43420d8,1825
announce_received_service409a4dad,1852
announce_received_servicea34b98d5,1874
announce_received_service9b580999,1899
announce_received_service0772f81d,1924
announce_received_servicebce6bf17,1949
announce_received_servicee331e1a8,1974
announce_received_serviceb3a12d62,1998
announce_received_service325eba89,2022
announce_received_service00f65fc0,2044
announce_received_service266ad523,2066
required_announces_received,2067
bid_offer_sent_service7d1289db,2422
bid_offer_sent_serviceb43420d8,2628
bid_offer_sent_service409a4dad,2827
bid_offer_sent_servicea34b98d5,2994
bid_offer_sent_service9b580999,3194
bid_offer_sent_service0772f81d,3478
bid_offer_sent_servicebce6bf17,3805
bid_offer_sent_servicee331e1a8,4031
bid_offer_sent_serviceb3a12d62,4200
bid_offer_sent_service325eba89,4398
bid_offer_sent_service00f65fc0,4574
bid_offer_sent_service266ad523,4774
all_bid_offers_sent,4774
winner_received_service0772f81d,11979
winner_received_serviceb3a12d62,12036
winner_received_service7d1289db,12074
winner_received_service325eba89,12096
winner_received_servicea34b98d5,12120
winner_received_servicee331e1a8,12144
winner_received_servicebce6bf17,12166
winner_received_service409a4dad,12190
winner_received_service00f65fc0,12215
winner_received_serviceb43420d8,12239
winner_received_service9b580999,12265
winner_received_service266ad523,12289
all_winners_received,12289
other_provider_choosen_service7d1289db,12318
other_provider_choosen_serviceb43420d8,12342
other_provider_choosen_service409a4dad,12368
other_provider_choosen_servicea34b98d5,12396
other_provider_choosen_service9b580999,12424
other_provider_choosen_service0772f81d,12451
other_provider_choosen_servicebce6bf17,12478
other_provider_choosen_servicee331e1a8,12506
other_provider_choosen_serviceb3a12d62,12532
other_provider_choosen_service325eba89,12562
other_provider_choosen_service00f65fc0,12585
other_provider_choosen_service266ad523,12612
no_wins,12612
