step,timestamp
announce_received_service1757704834558,1068
announce_received_service1757704834461,1081
announce_received_service1757704834574,1094
announce_received_service1757704834562,1107
announce_received_service1757704834788,1119
announce_received_service1757704834947,1133
announce_received_service1757704834778,1147
announce_received_service1757704834443,1160
announce_received_service1757704834303,1172
announce_received_service1757704834255,1183
announce_received_service1757704834967,1195
announce_received_service1757704834115,1207
announce_received_service1757704834477,1221
announce_received_service1757704834889,1234
announce_received_service1757704834385,1249
announce_received_service1757704834760,1262
required_announces_received,1262
bid_offer_sent_service1757704834558,1339
bid_offer_sent_service1757704834461,1447
bid_offer_sent_service1757704834574,1600
bid_offer_sent_service1757704834562,1709
bid_offer_sent_service1757704834788,1852
bid_offer_sent_service1757704834947,1961
bid_offer_sent_service1757704834778,2056
bid_offer_sent_service1757704834443,2158
bid_offer_sent_service1757704834303,2257
bid_offer_sent_service1757704834255,2343
bid_offer_sent_service1757704834967,2450
bid_offer_sent_service1757704834115,2560
bid_offer_sent_service1757704834477,2664
bid_offer_sent_service1757704834889,2796
bid_offer_sent_service1757704834385,2900
bid_offer_sent_service1757704834760,2986
all_bid_offers_sent,2987
winner_received_service1757704834303,11043
winner_received_service1757704834461,11054
winner_received_service1757704834562,11072
winner_received_service1757704834574,11088
winner_received_service1757704834947,11103
winner_received_service1757704834788,11120
winner_received_service1757704834778,11133
winner_received_service1757704834255,11145
winner_received_service1757704834967,11157
winner_received_service1757704834889,11170
winner_received_service1757704834760,11186
winner_received_service1757704834558,11200
winner_received_service1757704834443,11210
winner_received_service1757704834115,11220
winner_received_service1757704834477,11231
winner_received_service1757704834385,11242
all_winners_received,11242
other_provider_choosen_service1757704834558,11254
other_provider_choosen_service1757704834461,11268
other_provider_choosen_service1757704834574,11281
other_provider_choosen_service1757704834562,11294
other_provider_choosen_service1757704834788,11307
other_provider_choosen_service1757704834947,11320
other_provider_choosen_service1757704834778,11333
other_provider_choosen_service1757704834443,11345
other_provider_choosen_service1757704834303,11357
other_provider_choosen_service1757704834255,11369
other_provider_choosen_service1757704834967,11381
other_provider_choosen_service1757704834115,11393
other_provider_choosen_service1757704834477,11405
other_provider_choosen_service1757704834889,11417
other_provider_choosen_service1757704834385,11430
other_provider_choosen_service1757704834760,11445
no_wins,11445
