step,timestamp
announce_received_service1757707088635,1503
announce_received_service1757707088267,1524
announce_received_service1757707088694,1551
announce_received_service1757707088775,1573
announce_received_service1757707088692,1607
announce_received_service1757707088280,1631
announce_received_service1757707088937,1652
announce_received_service1757707088175,1699
announce_received_service1757707088515,1745
announce_received_service1757707088831,1760
announce_received_service1757707088521,1778
announce_received_service1757707088467,1798
announce_received_service1757707088657,1823
announce_received_service1757707088691,1868
announce_received_service1757707088377,1894
announce_received_service1757707088167,1914
required_announces_received,1915
bid_offer_sent_service1757707088635,2120
bid_offer_sent_service1757707088267,2334
bid_offer_sent_service1757707088694,2588
bid_offer_sent_service1757707088775,2746
bid_offer_sent_service1757707088692,2935
bid_offer_sent_service1757707088280,3166
bid_offer_sent_service1757707088937,3341
bid_offer_sent_service1757707088175,3546
bid_offer_sent_service1757707088515,3727
bid_offer_sent_service1757707088831,3900
bid_offer_sent_service1757707088521,4101
bid_offer_sent_service1757707088467,4291
bid_offer_sent_service1757707088657,4493
bid_offer_sent_service1757707088691,4662
bid_offer_sent_service1757707088377,4825
bid_offer_sent_service1757707088167,4915
all_bid_offers_sent,4916
winner_received_service1757707088467,11748
winner_received_service1757707088694,11768
winner_received_service1757707088267,11794
winner_received_service1757707088775,11814
winner_received_service1757707088692,11837
winner_received_service1757707088175,11857
winner_received_service1757707088515,11886
winner_received_service1757707088937,11909
winner_received_service1757707088521,11935
winner_received_service1757707088377,11955
winner_received_service1757707088635,11974
winner_received_service1757707088691,12005
winner_received_service1757707088280,12025
winner_received_service1757707088657,12055
winner_received_service1757707088831,12082
winner_received_service1757707088167,12103
all_winners_received,12103
other_provider_choosen_service1757707088635,12132
deployment_start_service1757707088267,12177
deployment_finished_service1757707088267,15166
confirm_deployment_sent_service1757707088267,15241
deployment_start_service1757707088694,15257
deployment_finished_service1757707088694,18562
confirm_deployment_sent_service1757707088694,18648
deployment_start_service1757707088775,18663
deployment_finished_service1757707088775,22245
confirm_deployment_sent_service1757707088775,22324
deployment_start_service1757707088692,22339
deployment_finished_service1757707088692,25473
confirm_deployment_sent_service1757707088692,25553
deployment_start_service1757707088280,25568
deployment_finished_service1757707088280,28789
confirm_deployment_sent_service1757707088280,28843
deployment_start_service1757707088937,28856
deployment_finished_service1757707088937,32752
confirm_deployment_sent_service1757707088937,32798
deployment_start_service1757707088175,32812
deployment_finished_service1757707088175,35644
confirm_deployment_sent_service1757707088175,35694
deployment_start_service1757707088515,35710
deployment_finished_service1757707088515,38787
confirm_deployment_sent_service1757707088515,38833
deployment_start_service1757707088831,38845
deployment_finished_service1757707088831,40912
confirm_deployment_sent_service1757707088831,40964
deployment_start_service1757707088521,40978
deployment_finished_service1757707088521,43101
confirm_deployment_sent_service1757707088521,43156
deployment_start_service1757707088467,43174
deployment_finished_service1757707088467,44947
confirm_deployment_sent_service1757707088467,44992
deployment_start_service1757707088657,45009
deployment_finished_service1757707088657,47038
confirm_deployment_sent_service1757707088657,47089
deployment_start_service1757707088691,47110
deployment_finished_service1757707088691,49108
confirm_deployment_sent_service1757707088691,49154
deployment_start_service1757707088377,49169
deployment_finished_service1757707088377,51583
confirm_deployment_sent_service1757707088377,51697
deployment_start_service1757707088167,51710
deployment_finished_service1757707088167,53552
confirm_deployment_sent_service1757707088167,53666
all_confirm_deployment_sent,53666
