step,timestamp
announce_received_service1757706322752,2435
announce_received_service1757706322922,2445
announce_received_service1757706322316,2455
announce_received_service1757706322451,2465
announce_received_service1757706322552,2475
announce_received_service1757706322546,2485
announce_received_service1757706322531,2495
announce_received_service1757706322638,2505
announce_received_service1757706322664,2523
announce_received_service1757706322200,2545
announce_received_service1757706322630,2557
announce_received_service1757706322294,2578
announce_received_service1757706322768,2593
announce_received_service1757706322629,2606
announce_received_service1757706322466,2618
announce_received_service1757706322942,2631
required_announces_received,2631
bid_offer_sent_service1757706322752,2704
bid_offer_sent_service1757706322922,2770
bid_offer_sent_service1757706322316,2850
bid_offer_sent_service1757706322451,2932
bid_offer_sent_service1757706322552,3018
bid_offer_sent_service1757706322546,3113
bid_offer_sent_service1757706322531,3202
bid_offer_sent_service1757706322638,3276
bid_offer_sent_service1757706322664,3342
bid_offer_sent_service1757706322200,3411
bid_offer_sent_service1757706322630,3478
bid_offer_sent_service1757706322294,3576
bid_offer_sent_service1757706322768,3663
bid_offer_sent_service1757706322629,3750
bid_offer_sent_service1757706322466,3829
bid_offer_sent_service1757706322942,3887
all_bid_offers_sent,3887
winner_received_service1757706322942,12562
winner_received_service1757706322922,12586
winner_received_service1757706322752,12601
winner_received_service1757706322316,12620
winner_received_service1757706322552,12630
winner_received_service1757706322546,12639
winner_received_service1757706322664,12649
winner_received_service1757706322451,12658
winner_received_service1757706322638,12667
winner_received_service1757706322768,12675
winner_received_service1757706322531,12684
winner_received_service1757706322630,12697
winner_received_service1757706322200,12707
winner_received_service1757706322629,12719
winner_received_service1757706322294,12728
winner_received_service1757706322466,12738
all_winners_received,12738
other_provider_choosen_service1757706322752,12749
other_provider_choosen_service1757706322922,12760
other_provider_choosen_service1757706322316,12771
other_provider_choosen_service1757706322451,12781
other_provider_choosen_service1757706322552,12792
other_provider_choosen_service1757706322546,12801
other_provider_choosen_service1757706322531,12811
other_provider_choosen_service1757706322638,12821
other_provider_choosen_service1757706322664,12831
other_provider_choosen_service1757706322200,12841
other_provider_choosen_service1757706322630,12851
other_provider_choosen_service1757706322294,12861
other_provider_choosen_service1757706322768,12871
other_provider_choosen_service1757706322629,12881
other_provider_choosen_service1757706322466,12891
other_provider_choosen_service1757706322942,12901
no_wins,12901
