step,timestamp
announce_received_service1757707268400,1490
announce_received_service1757707268389,1508
announce_received_service1757707268913,1529
announce_received_service1757707268737,1546
announce_received_service1757707268877,1563
announce_received_service1757707268664,1575
announce_received_service1757707268882,1587
announce_received_service1757707268490,1603
announce_received_service1757707268405,1617
announce_received_service1757707268585,1628
announce_received_service1757707268224,1640
announce_received_service1757707268535,1652
announce_received_service1757707268124,1667
announce_received_service1757707268406,1678
announce_received_service1757707268250,1689
announce_received_service1757707268980,1701
required_announces_received,1701
bid_offer_sent_service1757707268400,1780
bid_offer_sent_service1757707268389,1849
bid_offer_sent_service1757707268913,1909
bid_offer_sent_service1757707268737,1973
bid_offer_sent_service1757707268877,2052
bid_offer_sent_service1757707268664,2122
bid_offer_sent_service1757707268882,2191
bid_offer_sent_service1757707268490,2266
bid_offer_sent_service1757707268405,2336
bid_offer_sent_service1757707268585,2422
bid_offer_sent_service1757707268224,2530
bid_offer_sent_service1757707268535,2647
bid_offer_sent_service1757707268124,2741
bid_offer_sent_service1757707268406,2830
bid_offer_sent_service1757707268250,2916
bid_offer_sent_service1757707268980,3001
all_bid_offers_sent,3001
winner_received_service1757707268389,11786
winner_received_service1757707268877,11799
winner_received_service1757707268913,11810
winner_received_service1757707268882,11820
winner_received_service1757707268664,11830
winner_received_service1757707268737,11842
winner_received_service1757707268124,11858
winner_received_service1757707268406,11869
winner_received_service1757707268405,11880
winner_received_service1757707268490,11892
winner_received_service1757707268585,11905
winner_received_service1757707268250,11916
winner_received_service1757707268980,11928
winner_received_service1757707268535,11944
winner_received_service1757707268224,11956
winner_received_service1757707268400,11967
all_winners_received,11967
other_provider_choosen_service1757707268400,11980
other_provider_choosen_service1757707268389,11992
other_provider_choosen_service1757707268913,12003
other_provider_choosen_service1757707268737,12016
other_provider_choosen_service1757707268877,12030
other_provider_choosen_service1757707268664,12043
other_provider_choosen_service1757707268882,12056
other_provider_choosen_service1757707268490,12069
other_provider_choosen_service1757707268405,12080
other_provider_choosen_service1757707268585,12091
other_provider_choosen_service1757707268224,12105
other_provider_choosen_service1757707268535,12116
other_provider_choosen_service1757707268124,12126
other_provider_choosen_service1757707268406,12138
other_provider_choosen_service1757707268250,12154
other_provider_choosen_service1757707268980,12168
no_wins,12168
