step,timestamp
announce_received_service1757706451586,3542
announce_received_service1757706451369,3556
announce_received_service1757706451214,3569
announce_received_service1757706451544,3581
announce_received_service1757706451303,3593
announce_received_service1757706451115,3604
announce_received_service1757706451720,3616
announce_received_service1757706451749,3628
announce_received_service1757706451998,3639
announce_received_service1757706451315,3652
announce_received_service1757706451940,3664
announce_received_service1757706451560,3676
announce_received_service1757706451782,3688
announce_received_service1757706451167,3700
announce_received_service1757706451765,3712
announce_received_service1757706598763,148748
required_announces_received,148748
bid_offer_sent_service1757706451586,148889
bid_offer_sent_service1757706451369,149064
bid_offer_sent_service1757706451214,149242
bid_offer_sent_service1757706451544,149459
bid_offer_sent_service1757706451303,149689
bid_offer_sent_service1757706451115,149857
bid_offer_sent_service1757706451720,150043
bid_offer_sent_service1757706451749,150215
bid_offer_sent_service1757706451998,150413
bid_offer_sent_service1757706451315,150582
bid_offer_sent_service1757706451940,150778
bid_offer_sent_service1757706451560,150929
bid_offer_sent_service1757706451782,151154
bid_offer_sent_service1757706451167,151332
bid_offer_sent_service1757706451765,151537
bid_offer_sent_service1757706598763,151791
all_bid_offers_sent,151791
winner_received_service1757706451369,158599
winner_received_service1757706451214,158629
winner_received_service1757706451544,158660
winner_received_service1757706451720,158700
winner_received_service1757706598763,158740
winner_received_service1757706451303,158773
winner_received_service1757706451115,158796
winner_received_service1757706451586,158817
winner_received_service1757706451782,158840
winner_received_service1757706451998,158863
winner_received_service1757706451560,158887
winner_received_service1757706451167,158919
winner_received_service1757706451940,158941
winner_received_service1757706451749,158970
winner_received_service1757706451765,158996
winner_received_service1757706451315,159023
all_winners_received,159023
other_provider_choosen_service1757706451586,159066
other_provider_choosen_service1757706451369,159107
other_provider_choosen_service1757706451214,159140
other_provider_choosen_service1757706451544,159176
other_provider_choosen_service1757706451303,159201
other_provider_choosen_service1757706451115,159218
other_provider_choosen_service1757706451720,159256
other_provider_choosen_service1757706451749,159269
other_provider_choosen_service1757706451998,159284
other_provider_choosen_service1757706451315,159298
other_provider_choosen_service1757706451940,159312
other_provider_choosen_service1757706451560,159324
other_provider_choosen_service1757706451782,159339
other_provider_choosen_service1757706451167,159352
other_provider_choosen_service1757706451765,159364
other_provider_choosen_service1757706598763,159376
no_wins,159376
