step,timestamp
announce_received_service1757706152950,2473
announce_received_service1757706152421,2504
announce_received_service1757706152273,2532
announce_received_service1757706152376,2566
announce_received_service1757706152581,2589
announce_received_service1757706152638,2612
announce_received_service1757706152718,2629
announce_received_service1757706152238,2672
announce_received_service1757706152647,2714
announce_received_service1757706152842,2730
announce_received_service1757706152545,2751
announce_received_service1757706152683,2786
announce_received_service1757706152610,2838
announce_received_service1757706152435,2879
announce_received_service1757706152703,2908
announce_received_service1757706152769,2935
required_announces_received,2939
bid_offer_sent_service1757706152950,3108
bid_offer_sent_service1757706152421,3342
bid_offer_sent_service1757706152273,3570
bid_offer_sent_service1757706152376,3773
bid_offer_sent_service1757706152581,3965
bid_offer_sent_service1757706152638,4165
bid_offer_sent_service1757706152718,4423
bid_offer_sent_service1757706152238,4624
bid_offer_sent_service1757706152647,4816
bid_offer_sent_service1757706152842,5043
bid_offer_sent_service1757706152545,5229
bid_offer_sent_service1757706152683,5522
bid_offer_sent_service1757706152610,5687
bid_offer_sent_service1757706152435,5775
bid_offer_sent_service1757706152703,5863
bid_offer_sent_service1757706152769,5942
all_bid_offers_sent,5943
winner_received_service1757706152769,12511
winner_received_service1757706152376,12524
winner_received_service1757706152421,12536
winner_received_service1757706152273,12567
winner_received_service1757706152950,12591
winner_received_service1757706152638,12614
winner_received_service1757706152581,12639
winner_received_service1757706152718,12668
winner_received_service1757706152842,12698
winner_received_service1757706152683,12740
winner_received_service1757706152545,12774
winner_received_service1757706152703,12800
winner_received_service1757706152238,12830
winner_received_service1757706152647,12864
winner_received_service1757706152610,12897
winner_received_service1757706152435,12928
all_winners_received,12928
other_provider_choosen_service1757706152950,12950
other_provider_choosen_service1757706152421,12978
other_provider_choosen_service1757706152273,13000
other_provider_choosen_service1757706152376,13025
other_provider_choosen_service1757706152581,13049
other_provider_choosen_service1757706152638,13078
other_provider_choosen_service1757706152718,13099
other_provider_choosen_service1757706152238,13114
other_provider_choosen_service1757706152647,13141
other_provider_choosen_service1757706152842,13165
other_provider_choosen_service1757706152545,13195
other_provider_choosen_service1757706152683,13220
other_provider_choosen_service1757706152610,13246
other_provider_choosen_service1757706152435,13274
other_provider_choosen_service1757706152703,13292
other_provider_choosen_service1757706152769,13345
no_wins,13345
