step,timestamp
announce_received_service16863a3f,4287
announce_received_service2394509e,4321
announce_received_servicee7a5f488,4344
announce_received_service69e790aa,4361
announce_received_servicee4bd3f04,4383
announce_received_service422cca56,4398
announce_received_servicedc6440ea,4417
announce_received_serviceb0cdda53,4439
announce_received_service04bb0c9f,4457
announce_received_servicef806d04e,4471
announce_received_service9fafaeac,4484
announce_received_serviceb206406d,4497
announce_received_serviced69974e4,4511
announce_received_service96786c34,4525
announce_received_service8b4ba6b0,4544
announce_received_service98e70e93,4565
announce_received_servicee0c93170,4585
announce_received_service876695fb,4602
announce_received_service6bf3e69d,4614
announce_received_service4d2b1e7a,4625
announce_received_service16d94f06,4636
announce_received_service85ce3b22,4650
announce_received_servicea8d395c4,4689
announce_received_serviceaf7c97a9,4703
required_announces_received,4703
bid_offer_sent_service16863a3f,5023
bid_offer_sent_service2394509e,5145
bid_offer_sent_servicee7a5f488,5254
bid_offer_sent_service69e790aa,5364
bid_offer_sent_servicee4bd3f04,5471
bid_offer_sent_service422cca56,5617
bid_offer_sent_servicedc6440ea,5746
bid_offer_sent_serviceb0cdda53,5865
bid_offer_sent_service04bb0c9f,5966
bid_offer_sent_servicef806d04e,6101
bid_offer_sent_service9fafaeac,6218
bid_offer_sent_serviceb206406d,6337
bid_offer_sent_serviced69974e4,6450
bid_offer_sent_service96786c34,6554
bid_offer_sent_service8b4ba6b0,6680
bid_offer_sent_service98e70e93,6791
bid_offer_sent_servicee0c93170,6892
bid_offer_sent_service876695fb,6985
bid_offer_sent_service6bf3e69d,7148
bid_offer_sent_service4d2b1e7a,7274
bid_offer_sent_service16d94f06,7390
bid_offer_sent_service85ce3b22,7497
bid_offer_sent_servicea8d395c4,7604
bid_offer_sent_serviceaf7c97a9,7684
all_bid_offers_sent,7685
winner_received_service422cca56,13997
winner_received_servicedc6440ea,14014
winner_received_serviceb0cdda53,14026
winner_received_service04bb0c9f,14041
winner_received_servicef806d04e,14052
winner_received_service9fafaeac,14064
winner_received_serviceb206406d,14076
winner_received_serviced69974e4,14093
winner_received_service96786c34,14111
winner_received_service8b4ba6b0,14129
winner_received_service98e70e93,14146
winner_received_servicee0c93170,14157
winner_received_service876695fb,14167
winner_received_service6bf3e69d,14177
winner_received_service4d2b1e7a,14186
winner_received_service16d94f06,14196
winner_received_service85ce3b22,14205
winner_received_servicea8d395c4,14215
winner_received_serviceaf7c97a9,14226
winner_received_servicee7a5f488,14510
winner_received_service16863a3f,14533
winner_received_service2394509e,14547
winner_received_service69e790aa,14562
winner_received_servicee4bd3f04,14578
all_winners_received,14578
deployment_start_service16863a3f,14599
deployment_finished_service16863a3f,15365
confirm_deployment_sent_service16863a3f,15481
deployment_start_service2394509e,15505
deployment_finished_service2394509e,16249
confirm_deployment_sent_service2394509e,16332
deployment_start_servicee7a5f488,16356
deployment_finished_servicee7a5f488,17167
confirm_deployment_sent_servicee7a5f488,17253
deployment_start_service69e790aa,17272
deployment_finished_service69e790aa,18053
confirm_deployment_sent_service69e790aa,18118
deployment_start_servicee4bd3f04,18138
deployment_finished_servicee4bd3f04,18888
confirm_deployment_sent_servicee4bd3f04,18954
deployment_start_service422cca56,18972
deployment_finished_service422cca56,19680
confirm_deployment_sent_service422cca56,19747
deployment_start_servicedc6440ea,19772
deployment_finished_servicedc6440ea,20524
confirm_deployment_sent_servicedc6440ea,20600
deployment_start_serviceb0cdda53,20624
deployment_finished_serviceb0cdda53,21326
confirm_deployment_sent_serviceb0cdda53,21399
deployment_start_service04bb0c9f,21426
deployment_finished_service04bb0c9f,22147
confirm_deployment_sent_service04bb0c9f,22218
deployment_start_servicef806d04e,22237
deployment_finished_servicef806d04e,23021
confirm_deployment_sent_servicef806d04e,23086
deployment_start_service9fafaeac,23111
deployment_finished_service9fafaeac,23953
confirm_deployment_sent_service9fafaeac,24033
deployment_start_serviceb206406d,24052
deployment_finished_serviceb206406d,24877
confirm_deployment_sent_serviceb206406d,24952
deployment_start_serviced69974e4,24974
deployment_finished_serviced69974e4,25727
confirm_deployment_sent_serviced69974e4,25799
deployment_start_service96786c34,25821
deployment_finished_service96786c34,26560
confirm_deployment_sent_service96786c34,26648
deployment_start_service8b4ba6b0,26671
deployment_finished_service8b4ba6b0,27404
confirm_deployment_sent_service8b4ba6b0,27476
deployment_start_service98e70e93,27495
deployment_finished_service98e70e93,28362
confirm_deployment_sent_service98e70e93,28455
deployment_start_servicee0c93170,28477
deployment_finished_servicee0c93170,29272
confirm_deployment_sent_servicee0c93170,29356
deployment_start_service876695fb,29377
deployment_finished_service876695fb,30091
confirm_deployment_sent_service876695fb,30170
deployment_start_service6bf3e69d,30190
deployment_finished_service6bf3e69d,30942
confirm_deployment_sent_service6bf3e69d,31004
deployment_start_service4d2b1e7a,31022
deployment_finished_service4d2b1e7a,31800
confirm_deployment_sent_service4d2b1e7a,31867
deployment_start_service16d94f06,31889
deployment_finished_service16d94f06,32717
confirm_deployment_sent_service16d94f06,32797
deployment_start_service85ce3b22,32817
deployment_finished_service85ce3b22,33634
confirm_deployment_sent_service85ce3b22,33698
deployment_start_servicea8d395c4,33717
deployment_finished_servicea8d395c4,34541
confirm_deployment_sent_servicea8d395c4,34610
deployment_start_serviceaf7c97a9,34629
deployment_finished_serviceaf7c97a9,35428
confirm_deployment_sent_serviceaf7c97a9,35500
all_confirm_deployment_sent,35500
