step,timestamp
announce_received_service9e78e6bc,4568
announce_received_service08ab11df,4594
announce_received_service0ac225f1,4617
announce_received_service91f27950,4636
announce_received_service419cef3c,4651
announce_received_service1f3ee2a9,4665
announce_received_service3b27ead4,4682
announce_received_service2a0a4084,4706
announce_received_service44b1ef8b,4726
announce_received_service083adf3f,4744
announce_received_service268596ab,4758
announce_received_service4b613537,4773
announce_received_servicea3cec0ad,4785
announce_received_service7551002a,4802
announce_received_service6bcc22dd,4826
announce_received_servicea8e78094,4843
announce_received_service15754345,4859
announce_received_servicee14b7900,4873
announce_received_service3dc76a9c,4893
announce_received_service4cb2310a,4905
announce_received_service109d548e,4916
announce_received_service8c63a616,4930
announce_received_servicea7024fc9,4953
announce_received_service8fd7e76e,4965
required_announces_received,4965
bid_offer_sent_service9e78e6bc,5261
bid_offer_sent_service08ab11df,5373
bid_offer_sent_service0ac225f1,5497
bid_offer_sent_service91f27950,5592
bid_offer_sent_service419cef3c,5729
bid_offer_sent_service1f3ee2a9,5850
bid_offer_sent_service3b27ead4,5960
bid_offer_sent_service2a0a4084,6073
bid_offer_sent_service44b1ef8b,6220
bid_offer_sent_service083adf3f,6350
bid_offer_sent_service268596ab,6490
bid_offer_sent_service4b613537,6599
bid_offer_sent_servicea3cec0ad,6711
bid_offer_sent_service7551002a,6832
bid_offer_sent_service6bcc22dd,6956
bid_offer_sent_servicea8e78094,7074
bid_offer_sent_service15754345,7252
bid_offer_sent_servicee14b7900,7382
bid_offer_sent_service3dc76a9c,7494
bid_offer_sent_service4cb2310a,7644
bid_offer_sent_service109d548e,7744
bid_offer_sent_service8c63a616,7840
bid_offer_sent_servicea7024fc9,8020
bid_offer_sent_service8fd7e76e,8112
all_bid_offers_sent,8113
winner_received_service4b613537,14313
winner_received_servicea3cec0ad,14333
winner_received_service7551002a,14343
winner_received_service6bcc22dd,14352
winner_received_servicea8e78094,14362
winner_received_service15754345,14373
winner_received_servicee14b7900,14382
winner_received_service3dc76a9c,14391
winner_received_service4cb2310a,14400
winner_received_service109d548e,14410
winner_received_service8c63a616,14420
winner_received_servicea7024fc9,14429
winner_received_service8fd7e76e,14438
winner_received_service91f27950,14714
winner_received_service08ab11df,14732
winner_received_service0ac225f1,14750
winner_received_service9e78e6bc,14768
winner_received_service268596ab,14784
winner_received_service44b1ef8b,14799
winner_received_service2a0a4084,14816
winner_received_service083adf3f,14835
winner_received_service3b27ead4,14852
winner_received_service1f3ee2a9,14869
winner_received_service419cef3c,14885
all_winners_received,14885
deployment_start_service9e78e6bc,14902
deployment_finished_service9e78e6bc,15657
confirm_deployment_sent_service9e78e6bc,15750
deployment_start_service08ab11df,15770
deployment_finished_service08ab11df,16464
confirm_deployment_sent_service08ab11df,16552
deployment_start_service0ac225f1,16576
deployment_finished_service0ac225f1,17369
confirm_deployment_sent_service0ac225f1,17443
deployment_start_service91f27950,17464
deployment_finished_service91f27950,18217
confirm_deployment_sent_service91f27950,18322
deployment_start_service419cef3c,18351
deployment_finished_service419cef3c,19142
confirm_deployment_sent_service419cef3c,19214
deployment_start_service1f3ee2a9,19239
deployment_finished_service1f3ee2a9,19990
confirm_deployment_sent_service1f3ee2a9,20076
deployment_start_service3b27ead4,20099
deployment_finished_service3b27ead4,20849
confirm_deployment_sent_service3b27ead4,20937
deployment_start_service2a0a4084,20959
deployment_finished_service2a0a4084,21704
confirm_deployment_sent_service2a0a4084,21811
deployment_start_service44b1ef8b,21850
deployment_finished_service44b1ef8b,22691
confirm_deployment_sent_service44b1ef8b,22789
deployment_start_service083adf3f,22805
deployment_finished_service083adf3f,23563
confirm_deployment_sent_service083adf3f,23633
deployment_start_service268596ab,23652
deployment_finished_service268596ab,24471
confirm_deployment_sent_service268596ab,24540
deployment_start_service4b613537,24561
deployment_finished_service4b613537,25368
confirm_deployment_sent_service4b613537,25455
deployment_start_servicea3cec0ad,25479
deployment_finished_servicea3cec0ad,26311
confirm_deployment_sent_servicea3cec0ad,26395
deployment_start_service7551002a,26409
deployment_finished_service7551002a,27232
confirm_deployment_sent_service7551002a,27325
deployment_start_service6bcc22dd,27349
deployment_finished_service6bcc22dd,28093
confirm_deployment_sent_service6bcc22dd,28155
deployment_start_servicea8e78094,28179
deployment_finished_servicea8e78094,28980
confirm_deployment_sent_servicea8e78094,29068
deployment_start_service15754345,29104
deployment_finished_service15754345,29933
confirm_deployment_sent_service15754345,30026
deployment_start_servicee14b7900,30051
deployment_finished_servicee14b7900,30949
confirm_deployment_sent_servicee14b7900,31025
deployment_start_service3dc76a9c,31053
deployment_finished_service3dc76a9c,31851
confirm_deployment_sent_service3dc76a9c,31925
deployment_start_service4cb2310a,31944
deployment_finished_service4cb2310a,32729
confirm_deployment_sent_service4cb2310a,32792
deployment_start_service109d548e,32831
deployment_finished_service109d548e,33631
confirm_deployment_sent_service109d548e,33708
deployment_start_service8c63a616,33745
deployment_finished_service8c63a616,34610
confirm_deployment_sent_service8c63a616,34684
deployment_start_servicea7024fc9,34709
deployment_finished_servicea7024fc9,35516
confirm_deployment_sent_servicea7024fc9,35589
deployment_start_service8fd7e76e,35610
deployment_finished_service8fd7e76e,36450
confirm_deployment_sent_service8fd7e76e,36518
all_confirm_deployment_sent,36518
