step,timestamp
announce_received_servicef4f57f6e,1146
announce_received_service0b38afe6,1156
announce_received_service1b0a89fa,1177
announce_received_service4d17780c,1196
announce_received_service0b0d84f2,1216
announce_received_service37372dde,1233
announce_received_serviceb09b7a43,1252
announce_received_service1aff564a,1274
announce_received_service0715000c,1296
announce_received_service9c49bcae,1315
announce_received_service1cacedfc,1333
announce_received_serviceabed9de4,1350
announce_received_service53fe9ada,1365
announce_received_servicee0c522f4,1381
announce_received_servicef19cabd5,1396
announce_received_service8f5fe1ec,1409
announce_received_serviceefcd3481,1422
announce_received_service964cf28f,1435
announce_received_servicea0db9691,1453
announce_received_servicea2c54901,1465
announce_received_service6fdc6869,1479
announce_received_service73d0db21,1491
announce_received_service20c22391,1501
announce_received_service13bec792,1512
required_announces_received,1512
bid_offer_sent_servicef4f57f6e,1863
bid_offer_sent_service0b38afe6,1969
bid_offer_sent_service1b0a89fa,2069
bid_offer_sent_service4d17780c,2164
bid_offer_sent_service0b0d84f2,2266
bid_offer_sent_service37372dde,2365
bid_offer_sent_serviceb09b7a43,2463
bid_offer_sent_service1aff564a,2571
bid_offer_sent_service0715000c,2687
bid_offer_sent_service9c49bcae,2799
bid_offer_sent_service1cacedfc,2910
bid_offer_sent_serviceabed9de4,3019
bid_offer_sent_service53fe9ada,3115
bid_offer_sent_servicee0c522f4,3236
bid_offer_sent_servicef19cabd5,3375
bid_offer_sent_service8f5fe1ec,3493
bid_offer_sent_serviceefcd3481,3624
bid_offer_sent_service964cf28f,3743
bid_offer_sent_servicea0db9691,3873
bid_offer_sent_servicea2c54901,3978
bid_offer_sent_service6fdc6869,4100
bid_offer_sent_service73d0db21,4206
bid_offer_sent_service20c22391,4319
bid_offer_sent_service13bec792,4425
all_bid_offers_sent,4425
winner_received_service4d17780c,10969
winner_received_service0b0d84f2,10983
winner_received_service37372dde,10996
winner_received_serviceb09b7a43,11009
winner_received_service1aff564a,11024
winner_received_service0715000c,11037
winner_received_service9c49bcae,11056
winner_received_service1cacedfc,11082
winner_received_serviceabed9de4,11115
winner_received_service53fe9ada,11133
winner_received_servicee0c522f4,11150
winner_received_servicef19cabd5,11164
winner_received_service8f5fe1ec,11176
winner_received_serviceefcd3481,11188
winner_received_service964cf28f,11206
winner_received_servicea0db9691,11216
winner_received_servicea2c54901,11229
winner_received_service6fdc6869,11239
winner_received_service73d0db21,11249
winner_received_service20c22391,11260
winner_received_service13bec792,11274
winner_received_service0b38afe6,11541
winner_received_service1b0a89fa,11553
winner_received_servicef4f57f6e,11566
all_winners_received,11566
deployment_start_servicef4f57f6e,11582
deployment_finished_servicef4f57f6e,12362
confirm_deployment_sent_servicef4f57f6e,12439
deployment_start_service0b38afe6,12454
deployment_finished_service0b38afe6,13152
confirm_deployment_sent_service0b38afe6,13227
deployment_start_service1b0a89fa,13242
deployment_finished_service1b0a89fa,13925
confirm_deployment_sent_service1b0a89fa,14003
deployment_start_service4d17780c,14020
deployment_finished_service4d17780c,14661
confirm_deployment_sent_service4d17780c,14723
deployment_start_service0b0d84f2,14739
deployment_finished_service0b0d84f2,15427
confirm_deployment_sent_service0b0d84f2,15489
deployment_start_service37372dde,15520
deployment_finished_service37372dde,16273
confirm_deployment_sent_service37372dde,16337
deployment_start_serviceb09b7a43,16354
deployment_finished_serviceb09b7a43,17029
confirm_deployment_sent_serviceb09b7a43,17100
deployment_start_service1aff564a,17120
deployment_finished_service1aff564a,17908
confirm_deployment_sent_service1aff564a,17979
deployment_start_service0715000c,17995
deployment_finished_service0715000c,18685
confirm_deployment_sent_service0715000c,18814
deployment_start_service9c49bcae,18830
deployment_finished_service9c49bcae,19520
confirm_deployment_sent_service9c49bcae,19582
deployment_start_service1cacedfc,19604
deployment_finished_service1cacedfc,20404
confirm_deployment_sent_service1cacedfc,20469
deployment_start_serviceabed9de4,20488
deployment_finished_serviceabed9de4,21307
confirm_deployment_sent_serviceabed9de4,21374
deployment_start_service53fe9ada,21394
deployment_finished_service53fe9ada,22074
confirm_deployment_sent_service53fe9ada,22138
deployment_start_servicee0c522f4,22155
deployment_finished_servicee0c522f4,22908
confirm_deployment_sent_servicee0c522f4,22974
deployment_start_servicef19cabd5,22997
deployment_finished_servicef19cabd5,23759
confirm_deployment_sent_servicef19cabd5,23823
deployment_start_service8f5fe1ec,23841
deployment_finished_service8f5fe1ec,24577
confirm_deployment_sent_service8f5fe1ec,24639
deployment_start_serviceefcd3481,24657
deployment_finished_serviceefcd3481,25444
confirm_deployment_sent_serviceefcd3481,25507
deployment_start_service964cf28f,25525
deployment_finished_service964cf28f,26303
confirm_deployment_sent_service964cf28f,26383
deployment_start_servicea0db9691,26398
deployment_finished_servicea0db9691,27110
confirm_deployment_sent_servicea0db9691,27174
deployment_start_servicea2c54901,27191
deployment_finished_servicea2c54901,27989
confirm_deployment_sent_servicea2c54901,28057
deployment_start_service6fdc6869,28076
deployment_finished_service6fdc6869,28799
confirm_deployment_sent_service6fdc6869,28872
deployment_start_service73d0db21,28891
deployment_finished_service73d0db21,29641
confirm_deployment_sent_service73d0db21,29706
deployment_start_service20c22391,29728
deployment_finished_service20c22391,30468
confirm_deployment_sent_service20c22391,30531
deployment_start_service13bec792,30548
deployment_finished_service13bec792,31335
confirm_deployment_sent_service13bec792,31411
all_confirm_deployment_sent,31411
