step,timestamp
announce_received_serviced8fa363b,3650
announce_received_service9fae51ce,3662
announce_received_service02fd0889,3674
announce_received_servicee19a613f,3721
announce_received_service8d38bd30,3737
announce_received_service173d1aab,3750
announce_received_serviceec87c288,3763
announce_received_servicebebb305b,3776
announce_received_serviceb0ab56b3,3789
announce_received_servicea704451a,3810
announce_received_service842d6791,3823
announce_received_service86e8e503,3835
announce_received_service47340a63,3848
announce_received_service88993627,3861
announce_received_service499e0365,3875
announce_received_servicedc1ecae7,3889
announce_received_service79073e4a,3906
announce_received_service8eec5715,3922
announce_received_service3fa8b618,3936
announce_received_service61ea3546,3950
announce_received_servicea48a326b,3964
announce_received_servicedf59aec2,3978
announce_received_service4fba37a6,3991
announce_received_service44922a95,4003
required_announces_received,4003
bid_offer_sent_serviced8fa363b,4321
bid_offer_sent_service9fae51ce,4446
bid_offer_sent_service02fd0889,4592
bid_offer_sent_servicee19a613f,4715
bid_offer_sent_service8d38bd30,4820
bid_offer_sent_service173d1aab,4934
bid_offer_sent_serviceec87c288,5034
bid_offer_sent_servicebebb305b,5149
bid_offer_sent_serviceb0ab56b3,5267
bid_offer_sent_servicea704451a,5375
bid_offer_sent_service842d6791,5482
bid_offer_sent_service86e8e503,5593
bid_offer_sent_service47340a63,5698
bid_offer_sent_service88993627,5833
bid_offer_sent_service499e0365,5934
bid_offer_sent_servicedc1ecae7,6053
bid_offer_sent_service79073e4a,6165
bid_offer_sent_service8eec5715,6279
bid_offer_sent_service3fa8b618,6399
bid_offer_sent_service61ea3546,6515
bid_offer_sent_servicea48a326b,6628
bid_offer_sent_servicedf59aec2,6747
bid_offer_sent_service4fba37a6,6851
bid_offer_sent_service44922a95,6970
all_bid_offers_sent,6970
winner_received_service44922a95,13738
winner_received_service9fae51ce,14015
winner_received_serviced8fa363b,14029
winner_received_service02fd0889,14045
winner_received_servicee19a613f,14059
winner_received_serviceec87c288,14079
winner_received_servicebebb305b,14090
winner_received_serviceb0ab56b3,14102
winner_received_service47340a63,14113
winner_received_servicea704451a,14124
winner_received_service173d1aab,14134
winner_received_service4fba37a6,14145
winner_received_service86e8e503,14155
winner_received_servicea48a326b,14174
winner_received_servicedc1ecae7,14193
winner_received_service88993627,14205
winner_received_service8eec5715,14217
winner_received_service3fa8b618,14227
winner_received_service61ea3546,14239
winner_received_service499e0365,14253
winner_received_service79073e4a,14265
winner_received_service842d6791,14277
winner_received_servicedf59aec2,14288
winner_received_service8d38bd30,14300
all_winners_received,14300
other_provider_choosen_serviced8fa363b,14313
other_provider_choosen_service9fae51ce,14331
other_provider_choosen_service02fd0889,14350
other_provider_choosen_servicee19a613f,14363
other_provider_choosen_service8d38bd30,14377
other_provider_choosen_service173d1aab,14392
other_provider_choosen_serviceec87c288,14413
other_provider_choosen_servicebebb305b,14426
other_provider_choosen_serviceb0ab56b3,14441
other_provider_choosen_servicea704451a,14454
other_provider_choosen_service842d6791,14468
other_provider_choosen_service86e8e503,14483
other_provider_choosen_service47340a63,14496
other_provider_choosen_service88993627,14514
other_provider_choosen_service499e0365,14528
other_provider_choosen_servicedc1ecae7,14541
other_provider_choosen_service79073e4a,14559
other_provider_choosen_service8eec5715,14571
other_provider_choosen_service3fa8b618,14583
other_provider_choosen_service61ea3546,14596
other_provider_choosen_servicea48a326b,14609
other_provider_choosen_servicedf59aec2,14621
other_provider_choosen_service4fba37a6,14634
other_provider_choosen_service44922a95,14647
no_wins,14647
