step,timestamp
announce_received_service3e11a58c,3673
announce_received_service05e399b4,3689
announce_received_serviceafe689ec,3702
announce_received_serviceb9d07a14,3715
announce_received_service697c630a,3732
announce_received_serviced6eda949,3751
announce_received_servicea7a703f3,3769
announce_received_service5dcb4d54,3787
announce_received_service1840d6c1,3810
announce_received_service34e79ffa,3825
announce_received_service64c903b0,3836
announce_received_servicea19876c9,3847
announce_received_service916c1f75,3858
announce_received_servicebdd156ae,3869
announce_received_servicee0de0b1d,3881
announce_received_service74079142,3893
announce_received_service0f0c4a72,3904
announce_received_service2efd1844,3917
announce_received_serviceaa6af142,3929
announce_received_service5497d2b8,3939
announce_received_service1020f5a6,3950
announce_received_service36aeb201,3964
announce_received_service599fe278,3977
announce_received_service87b74531,3989
required_announces_received,3989
bid_offer_sent_service3e11a58c,4349
bid_offer_sent_service05e399b4,4480
bid_offer_sent_serviceafe689ec,4594
bid_offer_sent_serviceb9d07a14,4702
bid_offer_sent_service697c630a,4807
bid_offer_sent_serviced6eda949,4921
bid_offer_sent_servicea7a703f3,5036
bid_offer_sent_service5dcb4d54,5166
bid_offer_sent_service1840d6c1,5268
bid_offer_sent_service34e79ffa,5387
bid_offer_sent_service64c903b0,5517
bid_offer_sent_servicea19876c9,5628
bid_offer_sent_service916c1f75,5754
bid_offer_sent_servicebdd156ae,5859
bid_offer_sent_servicee0de0b1d,6049
bid_offer_sent_service74079142,6152
bid_offer_sent_service0f0c4a72,6260
bid_offer_sent_service2efd1844,6393
bid_offer_sent_serviceaa6af142,6485
bid_offer_sent_service5497d2b8,6574
bid_offer_sent_service1020f5a6,6681
bid_offer_sent_service36aeb201,6772
bid_offer_sent_service599fe278,6898
bid_offer_sent_service87b74531,7003
all_bid_offers_sent,7003
winner_received_serviceafe689ec,13545
winner_received_serviceb9d07a14,13577
winner_received_service697c630a,13592
winner_received_serviced6eda949,13612
winner_received_servicea7a703f3,13636
winner_received_service5dcb4d54,13655
winner_received_service1840d6c1,13669
winner_received_service34e79ffa,13680
winner_received_service64c903b0,13694
winner_received_servicea19876c9,13705
winner_received_service916c1f75,13715
winner_received_servicebdd156ae,13725
winner_received_servicee0de0b1d,13735
winner_received_service74079142,13746
winner_received_service0f0c4a72,13755
winner_received_service2efd1844,13765
winner_received_serviceaa6af142,13775
winner_received_service5497d2b8,13785
winner_received_service1020f5a6,13800
winner_received_service36aeb201,13818
winner_received_service599fe278,13831
winner_received_service87b74531,13844
winner_received_service3e11a58c,14092
winner_received_service05e399b4,14102
all_winners_received,14102
other_provider_choosen_service3e11a58c,14114
other_provider_choosen_service05e399b4,14126
other_provider_choosen_serviceafe689ec,14138
other_provider_choosen_serviceb9d07a14,14150
other_provider_choosen_service697c630a,14161
other_provider_choosen_serviced6eda949,14179
other_provider_choosen_servicea7a703f3,14190
other_provider_choosen_service5dcb4d54,14202
other_provider_choosen_service1840d6c1,14213
other_provider_choosen_service34e79ffa,14224
other_provider_choosen_service64c903b0,14235
other_provider_choosen_servicea19876c9,14253
other_provider_choosen_service916c1f75,14273
other_provider_choosen_servicebdd156ae,14290
other_provider_choosen_servicee0de0b1d,14307
other_provider_choosen_service74079142,14321
other_provider_choosen_service0f0c4a72,14335
other_provider_choosen_service2efd1844,14350
other_provider_choosen_serviceaa6af142,14364
other_provider_choosen_service5497d2b8,14376
other_provider_choosen_service1020f5a6,14387
other_provider_choosen_service36aeb201,14400
other_provider_choosen_service599fe278,14412
other_provider_choosen_service87b74531,14422
no_wins,14422
