step,timestamp
announce_received_service974d9bfd,4483
announce_received_serviceca14dde8,4499
announce_received_service15e1371b,4518
announce_received_servicebbe56162,4537
announce_received_service755e86c5,4555
announce_received_service3e663f88,4571
announce_received_service7dde024d,4585
announce_received_servicecb63d5a4,4599
announce_received_service29763c76,4613
announce_received_service607e56db,4625
announce_received_service533633a8,4637
announce_received_service752c752c,4648
announce_received_serviceb9fd0632,4658
announce_received_servicec956fc03,4668
announce_received_service631ae981,4679
announce_received_service1df07e54,4690
announce_received_service24e792b5,4700
announce_received_service74e840d6,4711
announce_received_service1a6a438a,4723
announce_received_service3e305f77,4733
announce_received_service705b25b2,4743
announce_received_service36388e66,4752
announce_received_servicead1d362c,4762
announce_received_service51624191,4772
required_announces_received,4773
bid_offer_sent_service974d9bfd,5102
bid_offer_sent_serviceca14dde8,5226
bid_offer_sent_service15e1371b,5325
bid_offer_sent_servicebbe56162,5420
bid_offer_sent_service755e86c5,5501
bid_offer_sent_service3e663f88,5595
bid_offer_sent_service7dde024d,5702
bid_offer_sent_servicecb63d5a4,5796
bid_offer_sent_service29763c76,5888
bid_offer_sent_service607e56db,5993
bid_offer_sent_service533633a8,6122
bid_offer_sent_service752c752c,6223
bid_offer_sent_serviceb9fd0632,6363
bid_offer_sent_servicec956fc03,6452
bid_offer_sent_service631ae981,6556
bid_offer_sent_service1df07e54,6667
bid_offer_sent_service24e792b5,6767
bid_offer_sent_service74e840d6,6873
bid_offer_sent_service1a6a438a,6974
bid_offer_sent_service3e305f77,7080
bid_offer_sent_service705b25b2,7184
bid_offer_sent_service36388e66,7297
bid_offer_sent_servicead1d362c,7396
bid_offer_sent_service51624191,7494
all_bid_offers_sent,7495
winner_received_service36388e66,14373
winner_received_servicead1d362c,14406
winner_received_service51624191,14433
winner_received_service755e86c5,14696
winner_received_serviceca14dde8,14707
winner_received_servicebbe56162,14718
winner_received_service15e1371b,14735
winner_received_servicec956fc03,14751
winner_received_service533633a8,14768
winner_received_servicecb63d5a4,14786
winner_received_service29763c76,14803
winner_received_service1a6a438a,14818
winner_received_service752c752c,14827
winner_received_service7dde024d,14837
winner_received_service3e305f77,14848
winner_received_service3e663f88,14859
winner_received_serviceb9fd0632,14869
winner_received_service24e792b5,14880
winner_received_service1df07e54,14891
winner_received_service705b25b2,14902
winner_received_service631ae981,14913
winner_received_service974d9bfd,14927
winner_received_service607e56db,14938
winner_received_service74e840d6,14949
all_winners_received,14949
other_provider_choosen_service974d9bfd,14962
other_provider_choosen_serviceca14dde8,14974
other_provider_choosen_service15e1371b,14988
other_provider_choosen_servicebbe56162,15000
other_provider_choosen_service755e86c5,15013
other_provider_choosen_service3e663f88,15025
other_provider_choosen_service7dde024d,15042
other_provider_choosen_servicecb63d5a4,15063
other_provider_choosen_service29763c76,15084
other_provider_choosen_service607e56db,15104
other_provider_choosen_service533633a8,15117
other_provider_choosen_service752c752c,15129
other_provider_choosen_serviceb9fd0632,15142
other_provider_choosen_servicec956fc03,15156
other_provider_choosen_service631ae981,15170
other_provider_choosen_service1df07e54,15183
other_provider_choosen_service24e792b5,15197
other_provider_choosen_service74e840d6,15210
other_provider_choosen_service1a6a438a,15226
other_provider_choosen_service3e305f77,15244
other_provider_choosen_service705b25b2,15258
other_provider_choosen_service36388e66,15271
other_provider_choosen_servicead1d362c,15286
other_provider_choosen_service51624191,15301
no_wins,15301
