step,timestamp
announce_received_servicef7f8ceb2,1831
announce_received_service97b2697e,1856
announce_received_service9b64e841,1880
announce_received_service01c604b1,1895
announce_received_serviceb3f6379b,1911
announce_received_service6e9f2e43,1926
announce_received_serviceedd3ae70,1940
announce_received_service32558101,1956
announce_received_service6e104829,1971
announce_received_service3f25fe11,1987
announce_received_service1da8690a,2000
announce_received_service045a24f6,2013
announce_received_service7c075d64,2035
announce_received_service1f053c59,2055
announce_received_service4062a524,2073
announce_received_servicebe2b0c66,2089
announce_received_service146b1a2c,2103
announce_received_service42c471a2,2115
announce_received_service77218857,2126
announce_received_serviced5c97233,2137
announce_received_service96c43774,2147
announce_received_serviced9771921,2157
announce_received_serviceea29a3d4,2168
announce_received_service85c12b08,2179
required_announces_received,2179
bid_offer_sent_servicef7f8ceb2,2572
bid_offer_sent_service97b2697e,2706
bid_offer_sent_service9b64e841,2837
bid_offer_sent_service01c604b1,2982
bid_offer_sent_serviceb3f6379b,3111
bid_offer_sent_service6e9f2e43,3278
bid_offer_sent_serviceedd3ae70,3378
bid_offer_sent_service32558101,3480
bid_offer_sent_service6e104829,3586
bid_offer_sent_service3f25fe11,3690
bid_offer_sent_service1da8690a,3826
bid_offer_sent_service045a24f6,3956
bid_offer_sent_service7c075d64,4054
bid_offer_sent_service1f053c59,4160
bid_offer_sent_service4062a524,4268
bid_offer_sent_servicebe2b0c66,4399
bid_offer_sent_service146b1a2c,4496
bid_offer_sent_service42c471a2,4596
bid_offer_sent_service77218857,4695
bid_offer_sent_serviced5c97233,4782
bid_offer_sent_service96c43774,4903
bid_offer_sent_serviced9771921,5006
bid_offer_sent_serviceea29a3d4,5094
bid_offer_sent_service85c12b08,5182
all_bid_offers_sent,5183
winner_received_service96c43774,14054
winner_received_serviced9771921,14102
winner_received_serviceea29a3d4,14168
winner_received_service85c12b08,14187
winner_received_service146b1a2c,14438
winner_received_service97b2697e,14450
winner_received_service9b64e841,14462
winner_received_service01c604b1,14472
winner_received_service7c075d64,14483
winner_received_service6e9f2e43,14495
winner_received_serviceedd3ae70,14508
winner_received_service1da8690a,14520
winner_received_service1f053c59,14534
winner_received_service6e104829,14547
winner_received_service4062a524,14561
winner_received_service32558101,14574
winner_received_servicef7f8ceb2,14592
winner_received_service77218857,14613
winner_received_serviceb3f6379b,14632
winner_received_service42c471a2,14650
winner_received_service3f25fe11,14671
winner_received_servicebe2b0c66,14685
winner_received_serviced5c97233,14698
winner_received_service045a24f6,14719
all_winners_received,14719
other_provider_choosen_servicef7f8ceb2,14737
other_provider_choosen_service97b2697e,14757
other_provider_choosen_service9b64e841,14770
other_provider_choosen_service01c604b1,14784
other_provider_choosen_serviceb3f6379b,14796
other_provider_choosen_service6e9f2e43,14809
other_provider_choosen_serviceedd3ae70,14823
other_provider_choosen_service32558101,14838
other_provider_choosen_service6e104829,14853
other_provider_choosen_service3f25fe11,14868
other_provider_choosen_service1da8690a,14883
other_provider_choosen_service045a24f6,14895
other_provider_choosen_service7c075d64,14914
other_provider_choosen_service1f053c59,14929
other_provider_choosen_service4062a524,14943
other_provider_choosen_servicebe2b0c66,14959
other_provider_choosen_service146b1a2c,14979
other_provider_choosen_service42c471a2,14995
other_provider_choosen_service77218857,15011
other_provider_choosen_serviced5c97233,15025
other_provider_choosen_service96c43774,15047
other_provider_choosen_serviced9771921,15061
other_provider_choosen_serviceea29a3d4,15075
other_provider_choosen_service85c12b08,15087
no_wins,15087
