step,timestamp
announce_received_service08f158d3,3029
announce_received_service658ca06d,3056
announce_received_service43ea6c17,3078
announce_received_service3d224193,3097
announce_received_service329488a7,3116
announce_received_servicea6dc80a3,3133
announce_received_service14bb6a1d,3148
announce_received_service98ca1980,3163
announce_received_service29532678,3176
announce_received_serviceab993aa3,3189
announce_received_service88af2d05,3206
announce_received_service3a83316c,3220
announce_received_servicee3792609,3234
announce_received_service75afbe73,3253
announce_received_service62f59358,3272
announce_received_service4ab510aa,3285
announce_received_service4652d804,3298
announce_received_service09195911,3315
announce_received_serviceb0e52022,3331
announce_received_service32811139,3344
announce_received_servicee4050478,3356
announce_received_service1c1a25f7,3368
announce_received_servicefb5b3c30,3380
announce_received_service59ce0ac8,3391
required_announces_received,3391
bid_offer_sent_service08f158d3,3703
bid_offer_sent_service658ca06d,3820
bid_offer_sent_service43ea6c17,3956
bid_offer_sent_service3d224193,4067
bid_offer_sent_service329488a7,4177
bid_offer_sent_servicea6dc80a3,4284
bid_offer_sent_service14bb6a1d,4402
bid_offer_sent_service98ca1980,4534
bid_offer_sent_service29532678,4618
bid_offer_sent_serviceab993aa3,4733
bid_offer_sent_service88af2d05,4866
bid_offer_sent_service3a83316c,4988
bid_offer_sent_servicee3792609,5107
bid_offer_sent_service75afbe73,5215
bid_offer_sent_service62f59358,5353
bid_offer_sent_service4ab510aa,5464
bid_offer_sent_service4652d804,5590
bid_offer_sent_service09195911,5713
bid_offer_sent_serviceb0e52022,5841
bid_offer_sent_service32811139,5966
bid_offer_sent_servicee4050478,6070
bid_offer_sent_service1c1a25f7,6179
bid_offer_sent_servicefb5b3c30,6286
bid_offer_sent_service59ce0ac8,6381
all_bid_offers_sent,6382
winner_received_service08f158d3,13017
winner_received_service658ca06d,13029
winner_received_service43ea6c17,13040
winner_received_service3d224193,13051
winner_received_service329488a7,13062
winner_received_servicea6dc80a3,13074
winner_received_service14bb6a1d,13086
winner_received_service98ca1980,13099
winner_received_service29532678,13113
winner_received_serviceab993aa3,13127
winner_received_service88af2d05,13139
winner_received_service3a83316c,13150
winner_received_servicee3792609,13159
winner_received_service75afbe73,13168
winner_received_service62f59358,13178
winner_received_service4ab510aa,13188
winner_received_service4652d804,13198
winner_received_service09195911,13226
winner_received_serviceb0e52022,13243
winner_received_service32811139,13253
winner_received_servicee4050478,13263
winner_received_service1c1a25f7,13273
winner_received_servicefb5b3c30,13282
winner_received_service59ce0ac8,13314
all_winners_received,13314
other_provider_choosen_service08f158d3,13327
other_provider_choosen_service658ca06d,13338
other_provider_choosen_service43ea6c17,13349
other_provider_choosen_service3d224193,13361
other_provider_choosen_service329488a7,13374
other_provider_choosen_servicea6dc80a3,13386
other_provider_choosen_service14bb6a1d,13409
other_provider_choosen_service98ca1980,13424
other_provider_choosen_service29532678,13442
other_provider_choosen_serviceab993aa3,13458
other_provider_choosen_service88af2d05,13475
other_provider_choosen_service3a83316c,13494
other_provider_choosen_servicee3792609,13508
other_provider_choosen_service75afbe73,13527
other_provider_choosen_service62f59358,13540
other_provider_choosen_service4ab510aa,13553
other_provider_choosen_service4652d804,13565
other_provider_choosen_service09195911,13578
other_provider_choosen_serviceb0e52022,13590
other_provider_choosen_service32811139,13603
other_provider_choosen_servicee4050478,13617
other_provider_choosen_service1c1a25f7,13631
other_provider_choosen_servicefb5b3c30,13644
other_provider_choosen_service59ce0ac8,13655
no_wins,13655
