step,timestamp
announce_received_service1c04364d,3208
announce_received_service8218a2f7,3221
announce_received_servicee6b846fd,3234
announce_received_service4424f44b,3246
announce_received_serviced6c0eb43,3262
announce_received_service039bc899,3279
announce_received_serviceeab7c336,3296
announce_received_servicef4c87aa2,3312
announce_received_servicec81f25cf,3327
announce_received_service12c9a766,3341
announce_received_service2a05d0f0,3363
announce_received_service77f59fd3,3376
announce_received_service66378122,3387
announce_received_service47f4c2b6,3398
announce_received_service7aaf8afa,3410
announce_received_service6a291c39,3422
announce_received_service373dec3c,3436
announce_received_serviceef4c473f,3450
announce_received_serviceeb4f7550,3461
announce_received_service59515f7d,3472
announce_received_service0527295a,3484
announce_received_servicedaa0ea91,3498
announce_received_service58d9084a,3511
announce_received_service0a49e8cf,3525
required_announces_received,3525
bid_offer_sent_service1c04364d,3842
bid_offer_sent_service8218a2f7,3950
bid_offer_sent_servicee6b846fd,4061
bid_offer_sent_service4424f44b,4199
bid_offer_sent_serviced6c0eb43,4380
bid_offer_sent_service039bc899,4543
bid_offer_sent_serviceeab7c336,4699
bid_offer_sent_servicef4c87aa2,4857
bid_offer_sent_servicec81f25cf,5015
bid_offer_sent_service12c9a766,5117
bid_offer_sent_service2a05d0f0,5215
bid_offer_sent_service77f59fd3,5345
bid_offer_sent_service66378122,5455
bid_offer_sent_service47f4c2b6,5557
bid_offer_sent_service7aaf8afa,5667
bid_offer_sent_service6a291c39,5770
bid_offer_sent_service373dec3c,5879
bid_offer_sent_serviceef4c473f,5985
bid_offer_sent_serviceeb4f7550,6112
bid_offer_sent_service59515f7d,6217
bid_offer_sent_service0527295a,6319
bid_offer_sent_servicedaa0ea91,6498
bid_offer_sent_service58d9084a,6613
bid_offer_sent_service0a49e8cf,6714
all_bid_offers_sent,6714
winner_received_service0a49e8cf,13222
winner_received_service4424f44b,13233
winner_received_service8218a2f7,13244
winner_received_servicee6b846fd,13255
winner_received_service12c9a766,13266
winner_received_service039bc899,13284
winner_received_servicef4c87aa2,13302
winner_received_servicec81f25cf,13318
winner_received_serviceef4c473f,13334
winner_received_serviceeab7c336,13349
winner_received_service2a05d0f0,13367
winner_received_service1c04364d,13381
winner_received_serviced6c0eb43,13391
winner_received_service373dec3c,13401
winner_received_servicedaa0ea91,13411
winner_received_service6a291c39,13425
winner_received_service77f59fd3,13435
winner_received_service58d9084a,13446
winner_received_service59515f7d,13456
winner_received_service47f4c2b6,13475
winner_received_serviceeb4f7550,13486
winner_received_service0527295a,13497
winner_received_service66378122,13509
winner_received_service7aaf8afa,13522
all_winners_received,13522
other_provider_choosen_service1c04364d,13536
other_provider_choosen_service8218a2f7,13558
other_provider_choosen_servicee6b846fd,13579
other_provider_choosen_service4424f44b,13601
other_provider_choosen_serviced6c0eb43,13617
other_provider_choosen_service039bc899,13638
other_provider_choosen_serviceeab7c336,13657
other_provider_choosen_servicef4c87aa2,13677
other_provider_choosen_servicec81f25cf,13696
other_provider_choosen_service12c9a766,13708
other_provider_choosen_service2a05d0f0,13719
other_provider_choosen_service77f59fd3,13739
other_provider_choosen_service66378122,13752
other_provider_choosen_service47f4c2b6,13764
other_provider_choosen_service7aaf8afa,13776
other_provider_choosen_service6a291c39,13788
other_provider_choosen_service373dec3c,13802
other_provider_choosen_serviceef4c473f,13817
other_provider_choosen_serviceeb4f7550,13828
other_provider_choosen_service59515f7d,13840
other_provider_choosen_service0527295a,13853
other_provider_choosen_servicedaa0ea91,13866
other_provider_choosen_service58d9084a,13877
other_provider_choosen_service0a49e8cf,13892
no_wins,13892
