step,timestamp
announce_received_serviced8fa363b,3671
announce_received_service9fae51ce,3690
announce_received_service02fd0889,3708
announce_received_servicee19a613f,3727
announce_received_service8d38bd30,3744
announce_received_service173d1aab,3761
announce_received_serviceec87c288,3781
announce_received_servicebebb305b,3801
announce_received_serviceb0ab56b3,3821
announce_received_servicea704451a,3840
announce_received_service842d6791,3860
announce_received_service86e8e503,3879
announce_received_service47340a63,3900
announce_received_service88993627,3966
announce_received_service499e0365,3993
announce_received_servicedc1ecae7,4014
announce_received_service79073e4a,4028
announce_received_service8eec5715,4040
announce_received_service3fa8b618,4052
announce_received_service61ea3546,4065
announce_received_servicea48a326b,4080
announce_received_servicedf59aec2,4091
announce_received_service4fba37a6,4102
announce_received_service44922a95,4120
required_announces_received,4121
bid_offer_sent_serviced8fa363b,4434
bid_offer_sent_service9fae51ce,4567
bid_offer_sent_service02fd0889,4694
bid_offer_sent_servicee19a613f,4796
bid_offer_sent_service8d38bd30,4895
bid_offer_sent_service173d1aab,5077
bid_offer_sent_serviceec87c288,5194
bid_offer_sent_servicebebb305b,5308
bid_offer_sent_serviceb0ab56b3,5433
bid_offer_sent_servicea704451a,5539
bid_offer_sent_service842d6791,5650
bid_offer_sent_service86e8e503,5792
bid_offer_sent_service47340a63,5889
bid_offer_sent_service88993627,6025
bid_offer_sent_service499e0365,6152
bid_offer_sent_servicedc1ecae7,6304
bid_offer_sent_service79073e4a,6452
bid_offer_sent_service8eec5715,6569
bid_offer_sent_service3fa8b618,6692
bid_offer_sent_service61ea3546,6787
bid_offer_sent_servicea48a326b,6897
bid_offer_sent_servicedf59aec2,7017
bid_offer_sent_service4fba37a6,7160
bid_offer_sent_service44922a95,7243
all_bid_offers_sent,7243
winner_received_service88993627,13693
winner_received_service499e0365,13753
winner_received_servicedc1ecae7,13771
winner_received_service79073e4a,13789
winner_received_service8eec5715,13808
winner_received_service3fa8b618,13827
winner_received_service61ea3546,13846
winner_received_servicea48a326b,13873
winner_received_servicedf59aec2,13891
winner_received_service4fba37a6,13911
winner_received_service44922a95,13929
winner_received_service9fae51ce,14192
winner_received_serviced8fa363b,14206
winner_received_service02fd0889,14217
winner_received_servicee19a613f,14228
winner_received_serviceec87c288,14244
winner_received_servicebebb305b,14257
winner_received_serviceb0ab56b3,14268
winner_received_service47340a63,14280
winner_received_servicea704451a,14297
winner_received_service173d1aab,14310
winner_received_service86e8e503,14320
winner_received_service842d6791,14330
winner_received_service8d38bd30,14341
all_winners_received,14341
other_provider_choosen_serviced8fa363b,14354
other_provider_choosen_service9fae51ce,14382
other_provider_choosen_service02fd0889,14410
other_provider_choosen_servicee19a613f,14426
other_provider_choosen_service8d38bd30,14439
other_provider_choosen_service173d1aab,14464
other_provider_choosen_serviceec87c288,14485
other_provider_choosen_servicebebb305b,14496
other_provider_choosen_serviceb0ab56b3,14507
other_provider_choosen_servicea704451a,14518
other_provider_choosen_service842d6791,14529
other_provider_choosen_service86e8e503,14541
other_provider_choosen_service47340a63,14554
other_provider_choosen_service88993627,14567
other_provider_choosen_service499e0365,14581
other_provider_choosen_servicedc1ecae7,14600
other_provider_choosen_service79073e4a,14620
other_provider_choosen_service8eec5715,14635
other_provider_choosen_service3fa8b618,14651
other_provider_choosen_service61ea3546,14664
other_provider_choosen_servicea48a326b,14680
other_provider_choosen_servicedf59aec2,14694
other_provider_choosen_service4fba37a6,14710
other_provider_choosen_service44922a95,14723
no_wins,14723
