step,timestamp
announce_received_service3a23f96c,4728
announce_received_service1d1f48b9,4745
announce_received_serviceb6da6330,4758
announce_received_service1ce04e94,4772
announce_received_service0e27f893,4787
announce_received_servicec31545b3,4805
announce_received_service371157ac,4821
announce_received_service28fa169a,4842
announce_received_service4cdbf333,4858
announce_received_serviceafa91c53,4876
announce_received_serviceb2fdd8f0,4894
announce_received_service5036b895,4911
announce_received_servicec16b7ce8,4925
announce_received_service25e9d271,4954
announce_received_service9a0307c4,4976
announce_received_serviceb0087a42,4996
announce_received_service6b6f917c,5012
announce_received_service5525d232,5026
announce_received_servicef4824ced,5039
announce_received_service08cb7494,5052
announce_received_service02f84335,5065
announce_received_serviceeaf1690f,5076
announce_received_service142cadc5,5088
announce_received_service2807cbe9,5100
required_announces_received,5100
bid_offer_sent_service3a23f96c,5437
bid_offer_sent_service1d1f48b9,5554
bid_offer_sent_serviceb6da6330,5680
bid_offer_sent_service1ce04e94,5815
bid_offer_sent_service0e27f893,5950
bid_offer_sent_servicec31545b3,6101
bid_offer_sent_service371157ac,6213
bid_offer_sent_service28fa169a,6331
bid_offer_sent_service4cdbf333,6443
bid_offer_sent_serviceafa91c53,6550
bid_offer_sent_serviceb2fdd8f0,6691
bid_offer_sent_service5036b895,6846
bid_offer_sent_servicec16b7ce8,6978
bid_offer_sent_service25e9d271,7083
bid_offer_sent_service9a0307c4,7182
bid_offer_sent_serviceb0087a42,7312
bid_offer_sent_service6b6f917c,7418
bid_offer_sent_service5525d232,7529
bid_offer_sent_servicef4824ced,7641
bid_offer_sent_service08cb7494,7752
bid_offer_sent_service02f84335,7886
bid_offer_sent_serviceeaf1690f,7994
bid_offer_sent_service142cadc5,8123
bid_offer_sent_service2807cbe9,8221
all_bid_offers_sent,8221
winner_received_servicec31545b3,14620
winner_received_service3a23f96c,14632
winner_received_serviceb6da6330,14643
winner_received_service1d1f48b9,14659
winner_received_servicec16b7ce8,14677
winner_received_servicef4824ced,14694
winner_received_serviceb0087a42,14710
winner_received_service5036b895,14728
winner_received_service6b6f917c,14749
winner_received_service25e9d271,14765
winner_received_service371157ac,14778
winner_received_service1ce04e94,14792
winner_received_service0e27f893,14818
winner_received_service4cdbf333,14840
winner_received_serviceafa91c53,14857
winner_received_service02f84335,14872
winner_received_service08cb7494,14887
winner_received_service9a0307c4,14901
winner_received_serviceb2fdd8f0,14914
winner_received_service5525d232,14925
winner_received_service142cadc5,14936
winner_received_serviceeaf1690f,14948
winner_received_service2807cbe9,14960
winner_received_service28fa169a,14971
all_winners_received,14971
other_provider_choosen_service3a23f96c,15016
other_provider_choosen_service1d1f48b9,15059
other_provider_choosen_serviceb6da6330,15082
other_provider_choosen_service1ce04e94,15097
other_provider_choosen_service0e27f893,15115
other_provider_choosen_servicec31545b3,15136
other_provider_choosen_service371157ac,15169
other_provider_choosen_service28fa169a,15189
other_provider_choosen_service4cdbf333,15205
other_provider_choosen_serviceafa91c53,15222
other_provider_choosen_serviceb2fdd8f0,15239
other_provider_choosen_service5036b895,15255
other_provider_choosen_servicec16b7ce8,15270
other_provider_choosen_service25e9d271,15283
other_provider_choosen_service9a0307c4,15298
other_provider_choosen_serviceb0087a42,15316
other_provider_choosen_service6b6f917c,15330
other_provider_choosen_service5525d232,15343
other_provider_choosen_servicef4824ced,15356
other_provider_choosen_service08cb7494,15368
other_provider_choosen_service02f84335,15380
other_provider_choosen_serviceeaf1690f,15394
other_provider_choosen_service142cadc5,15408
other_provider_choosen_service2807cbe9,15421
no_wins,15421
