step,timestamp
announce_received_servicec969e46f,4019
announce_received_service45a41340,4027
announce_received_service4d20f386,4035
required_announces_received,4035
bid_offer_sent_servicec969e46f,4290
bid_offer_sent_service45a41340,4355
bid_offer_sent_service4d20f386,4408
all_bid_offers_sent,4409
winner_received_service45a41340,13817
winner_received_servicec969e46f,13824
winner_received_service4d20f386,13832
all_winners_received,13832
deployment_start_servicec969e46f,13841
deployment_finished_servicec969e46f,14424
confirm_deployment_sent_servicec969e46f,14471
deployment_start_service45a41340,14483
deployment_finished_service45a41340,15131
confirm_deployment_sent_service45a41340,15178
deployment_start_service4d20f386,15188
deployment_finished_service4d20f386,15814
confirm_deployment_sent_service4d20f386,15874
all_confirm_deployment_sent,15874
