step,timestamp
announce_received_service4531268d,4227
announce_received_serviceafa2e4e8,4235
announce_received_service41ecf871,4244
required_announces_received,4244
bid_offer_sent_service4531268d,4504
bid_offer_sent_serviceafa2e4e8,4560
bid_offer_sent_service41ecf871,4612
all_bid_offers_sent,4612
winner_received_service41ecf871,14214
winner_received_service4531268d,14222
winner_received_serviceafa2e4e8,14229
all_winners_received,14229
deployment_start_service4531268d,14238
deployment_finished_service4531268d,14802
confirm_deployment_sent_service4531268d,14899
deployment_start_serviceafa2e4e8,14914
deployment_finished_serviceafa2e4e8,15512
confirm_deployment_sent_serviceafa2e4e8,15557
deployment_start_service41ecf871,15568
deployment_finished_service41ecf871,16198
confirm_deployment_sent_service41ecf871,16257
all_confirm_deployment_sent,16257
