step,timestamp
announce_received_service8e7813fb,4945
announce_received_servicee32cb0d4,4961
announce_received_service3f610ce2,4969
required_announces_received,4969
bid_offer_sent_service8e7813fb,5222
bid_offer_sent_servicee32cb0d4,5275
bid_offer_sent_service3f610ce2,5336
all_bid_offers_sent,5336
winner_received_servicee32cb0d4,14786
winner_received_service8e7813fb,14795
winner_received_service3f610ce2,14804
all_winners_received,14804
deployment_start_service8e7813fb,14823
deployment_finished_service8e7813fb,15493
confirm_deployment_sent_service8e7813fb,15546
deployment_start_servicee32cb0d4,15557
deployment_finished_servicee32cb0d4,16165
confirm_deployment_sent_servicee32cb0d4,16212
deployment_start_service3f610ce2,16221
deployment_finished_service3f610ce2,16813
confirm_deployment_sent_service3f610ce2,16925
all_confirm_deployment_sent,16925
