step,timestamp
announce_received_serviceed0fe271,4251
announce_received_servicec6db2aa7,4260
announce_received_service8beed663,4268
required_announces_received,4268
bid_offer_sent_serviceed0fe271,4521
bid_offer_sent_servicec6db2aa7,4582
bid_offer_sent_service8beed663,4639
all_bid_offers_sent,4640
winner_received_serviceed0fe271,14225
winner_received_servicec6db2aa7,14233
winner_received_service8beed663,14241
all_winners_received,14241
deployment_start_serviceed0fe271,14250
deployment_finished_serviceed0fe271,14901
confirm_deployment_sent_serviceed0fe271,14978
deployment_start_servicec6db2aa7,14991
deployment_finished_servicec6db2aa7,15562
confirm_deployment_sent_servicec6db2aa7,15613
deployment_start_service8beed663,15623
deployment_finished_service8beed663,16230
confirm_deployment_sent_service8beed663,16277
all_confirm_deployment_sent,16277
