step,timestamp
announce_received_service0e1b2167,4480
announce_received_servicee35180ee,4488
announce_received_servicef3d0f236,4496
required_announces_received,4496
bid_offer_sent_service0e1b2167,4747
bid_offer_sent_servicee35180ee,4799
bid_offer_sent_servicef3d0f236,4892
all_bid_offers_sent,4892
winner_received_servicee35180ee,14373
winner_received_service0e1b2167,14382
winner_received_servicef3d0f236,14389
all_winners_received,14389
deployment_start_service0e1b2167,14397
deployment_finished_service0e1b2167,15006
confirm_deployment_sent_service0e1b2167,15094
deployment_start_servicee35180ee,15104
deployment_finished_servicee35180ee,15683
confirm_deployment_sent_servicee35180ee,15733
deployment_start_servicef3d0f236,15743
deployment_finished_servicef3d0f236,16390
confirm_deployment_sent_servicef3d0f236,16440
all_confirm_deployment_sent,16440
