step,timestamp
announce_received_service1e6d238e,3849
announce_received_service77b405ba,3858
announce_received_service32367718,3866
required_announces_received,3866
bid_offer_sent_service1e6d238e,4124
bid_offer_sent_service77b405ba,4187
bid_offer_sent_service32367718,4244
all_bid_offers_sent,4244
winner_received_service32367718,13637
winner_received_service77b405ba,13645
winner_received_service1e6d238e,13653
all_winners_received,13653
deployment_start_service1e6d238e,13662
deployment_finished_service1e6d238e,14237
confirm_deployment_sent_service1e6d238e,14288
deployment_start_service77b405ba,14305
deployment_finished_service77b405ba,14936
confirm_deployment_sent_service77b405ba,15007
deployment_start_service32367718,15034
deployment_finished_service32367718,15586
confirm_deployment_sent_service32367718,15641
all_confirm_deployment_sent,15641
