step,timestamp
announce_received_service3a44be1a,4361
announce_received_servicee6757fa3,4370
announce_received_service22786f1a,4379
required_announces_received,4379
bid_offer_sent_service3a44be1a,4637
bid_offer_sent_servicee6757fa3,4694
bid_offer_sent_service22786f1a,4753
all_bid_offers_sent,4754
winner_received_servicee6757fa3,14245
winner_received_service22786f1a,14253
winner_received_service3a44be1a,14260
all_winners_received,14260
deployment_start_service3a44be1a,14277
deployment_finished_service3a44be1a,14964
confirm_deployment_sent_service3a44be1a,15010
deployment_start_servicee6757fa3,15021
deployment_finished_servicee6757fa3,15613
confirm_deployment_sent_servicee6757fa3,15675
deployment_start_service22786f1a,15687
deployment_finished_service22786f1a,16295
confirm_deployment_sent_service22786f1a,16344
all_confirm_deployment_sent,16344
