step,timestamp
announce_received_serviceaff9da7a,4314
announce_received_serviceb9c6be2f,4323
announce_received_service4d1262ec,4333
required_announces_received,4333
bid_offer_sent_serviceaff9da7a,4588
bid_offer_sent_serviceb9c6be2f,4641
bid_offer_sent_service4d1262ec,4696
all_bid_offers_sent,4696
winner_received_serviceb9c6be2f,14200
winner_received_serviceaff9da7a,14208
winner_received_service4d1262ec,14215
all_winners_received,14215
deployment_start_serviceaff9da7a,14225
deployment_finished_serviceaff9da7a,14823
confirm_deployment_sent_serviceaff9da7a,14920
deployment_start_serviceb9c6be2f,14931
deployment_finished_serviceb9c6be2f,15515
confirm_deployment_sent_serviceb9c6be2f,15568
deployment_start_service4d1262ec,15577
deployment_finished_service4d1262ec,16151
confirm_deployment_sent_service4d1262ec,16210
all_confirm_deployment_sent,16210
