step,timestamp
announce_received_service1ac1e113,4571
announce_received_service714b7b19,4581
announce_received_service4b85c22e,4591
announce_received_service785df368,4601
announce_received_service0e87bad8,4610
announce_received_service80f67f41,4620
announce_received_service7988443b,4629
announce_received_servicecb58ce01,4638
required_announces_received,4638
bid_offer_sent_service1ac1e113,4904
bid_offer_sent_service714b7b19,4981
bid_offer_sent_service4b85c22e,5048
bid_offer_sent_service785df368,5123
bid_offer_sent_service0e87bad8,5192
bid_offer_sent_service80f67f41,5269
bid_offer_sent_service7988443b,5345
bid_offer_sent_servicecb58ce01,5425
all_bid_offers_sent,5426
winner_received_service80f67f41,14464
winner_received_service7988443b,14475
winner_received_servicecb58ce01,14485
winner_received_service0e87bad8,14496
winner_received_service4b85c22e,14507
winner_received_service1ac1e113,14517
winner_received_service714b7b19,14526
winner_received_service785df368,14536
all_winners_received,14536
other_provider_choosen_service1ac1e113,14553
other_provider_choosen_service714b7b19,14566
other_provider_choosen_service4b85c22e,14576
other_provider_choosen_service785df368,14587
other_provider_choosen_service0e87bad8,14597
other_provider_choosen_service80f67f41,14613
other_provider_choosen_service7988443b,14625
other_provider_choosen_servicecb58ce01,14636
no_wins,14636
