step,timestamp
announce_received_service1ef32a07,4959
announce_received_service031ee70a,4967
announce_received_service21ed77c7,4974
announce_received_serviceb3b80694,4982
announce_received_service6efb0503,4991
announce_received_servicebd5fa1e4,4999
announce_received_service483e3dbb,5008
announce_received_servicec17062c5,5017
required_announces_received,5017
bid_offer_sent_service1ef32a07,5276
bid_offer_sent_service031ee70a,5355
bid_offer_sent_service21ed77c7,5442
bid_offer_sent_serviceb3b80694,5527
bid_offer_sent_service6efb0503,5601
bid_offer_sent_servicebd5fa1e4,5676
bid_offer_sent_service483e3dbb,5751
bid_offer_sent_servicec17062c5,5830
all_bid_offers_sent,5831
winner_received_service6efb0503,14874
winner_received_service1ef32a07,14882
winner_received_service031ee70a,14890
winner_received_service21ed77c7,14898
winner_received_serviceb3b80694,14908
winner_received_service483e3dbb,14922
winner_received_servicebd5fa1e4,14935
winner_received_servicec17062c5,14945
all_winners_received,14945
other_provider_choosen_service1ef32a07,14955
other_provider_choosen_service031ee70a,14965
other_provider_choosen_service21ed77c7,14974
other_provider_choosen_serviceb3b80694,14983
other_provider_choosen_service6efb0503,14992
other_provider_choosen_servicebd5fa1e4,15003
other_provider_choosen_service483e3dbb,15017
other_provider_choosen_servicec17062c5,15026
no_wins,15026
