step,timestamp
announce_received_service3c736ba2,1531
announce_received_serviceffaeafd9,1541
announce_received_service14d6a769,1553
announce_received_servicef8100623,1565
announce_received_service45cf804f,1575
announce_received_serviceabbada33,1584
announce_received_serviceade67fcb,1594
announce_received_service6b6a4e3b,1604
announce_received_service7d555620,1613
announce_received_service02793c15,1623
announce_received_service62035b17,1633
announce_received_service024d6cb4,1643
announce_received_service07c3e9c5,1653
announce_received_service2840cb56,1662
announce_received_service3c2e5ebf,1673
announce_received_service00716492,1683
required_announces_received,1683
bid_offer_sent_service3c736ba2,1973
bid_offer_sent_serviceffaeafd9,2045
bid_offer_sent_service14d6a769,2135
bid_offer_sent_servicef8100623,2230
bid_offer_sent_service45cf804f,2338
bid_offer_sent_serviceabbada33,2435
bid_offer_sent_serviceade67fcb,2582
bid_offer_sent_service6b6a4e3b,2738
bid_offer_sent_service7d555620,2846
bid_offer_sent_service02793c15,2932
bid_offer_sent_service62035b17,3043
bid_offer_sent_service024d6cb4,3135
bid_offer_sent_service07c3e9c5,3227
bid_offer_sent_service2840cb56,3335
bid_offer_sent_service3c2e5ebf,3428
bid_offer_sent_service00716492,3561
all_bid_offers_sent,3561
winner_received_service00716492,11529
winner_received_serviceffaeafd9,11548
winner_received_service3c736ba2,11559
winner_received_service14d6a769,11570
winner_received_servicef8100623,11580
winner_received_serviceade67fcb,11591
winner_received_serviceabbada33,11601
winner_received_service45cf804f,11612
winner_received_service6b6a4e3b,11622
winner_received_service7d555620,11633
winner_received_service02793c15,11644
winner_received_service2840cb56,11655
winner_received_service62035b17,11666
winner_received_service07c3e9c5,11677
winner_received_service024d6cb4,11690
winner_received_service3c2e5ebf,11701
all_winners_received,11701
other_provider_choosen_service3c736ba2,11713
other_provider_choosen_serviceffaeafd9,11726
other_provider_choosen_service14d6a769,11738
other_provider_choosen_servicef8100623,11750
other_provider_choosen_service45cf804f,11761
other_provider_choosen_serviceabbada33,11782
other_provider_choosen_serviceade67fcb,11796
other_provider_choosen_service6b6a4e3b,11806
other_provider_choosen_service7d555620,11817
other_provider_choosen_service02793c15,11828
other_provider_choosen_service62035b17,11838
other_provider_choosen_service024d6cb4,11848
other_provider_choosen_service07c3e9c5,11857
other_provider_choosen_service2840cb56,11868
other_provider_choosen_service3c2e5ebf,11878
other_provider_choosen_service00716492,11888
no_wins,11888
