step,timestamp
announce_received_servicebf2cff26,4983
announce_received_service53121221,4995
announce_received_service38906fc1,5007
announce_received_service9b6a0252,5017
announce_received_servicebc571884,5028
announce_received_service71a63d6c,5039
announce_received_service8fc1cc45,5050
announce_received_servicebcf2ecc0,5061
announce_received_service564fda61,5071
announce_received_service8f1522a4,5080
announce_received_service0969e8e7,5090
announce_received_service86960cae,5100
announce_received_servicefb47554f,5109
announce_received_servicedf45a054,5118
announce_received_service9b491b5a,5127
announce_received_service9bad3de3,5138
required_announces_received,5138
bid_offer_sent_servicebf2cff26,5401
bid_offer_sent_service53121221,5521
bid_offer_sent_service38906fc1,5607
bid_offer_sent_service9b6a0252,5691
bid_offer_sent_servicebc571884,5775
bid_offer_sent_service71a63d6c,5855
bid_offer_sent_service8fc1cc45,5943
bid_offer_sent_servicebcf2ecc0,6039
bid_offer_sent_service564fda61,6124
bid_offer_sent_service8f1522a4,6225
bid_offer_sent_service0969e8e7,6321
bid_offer_sent_service86960cae,6434
bid_offer_sent_servicefb47554f,6566
bid_offer_sent_servicedf45a054,6628
bid_offer_sent_service9b491b5a,6706
bid_offer_sent_service9bad3de3,6815
all_bid_offers_sent,6815
winner_received_service86960cae,14851
winner_received_servicebf2cff26,14865
winner_received_service38906fc1,14877
winner_received_service53121221,14889
winner_received_service0969e8e7,14898
winner_received_service9b6a0252,14908
winner_received_service71a63d6c,14919
winner_received_servicebc571884,14933
winner_received_service8fc1cc45,14949
winner_received_servicedf45a054,14958
winner_received_service9b491b5a,14972
winner_received_servicefb47554f,14986
winner_received_service8f1522a4,14997
winner_received_servicebcf2ecc0,15008
winner_received_service9bad3de3,15023
winner_received_service564fda61,15036
all_winners_received,15036
other_provider_choosen_servicebf2cff26,15051
other_provider_choosen_service53121221,15066
other_provider_choosen_service38906fc1,15078
other_provider_choosen_service9b6a0252,15089
other_provider_choosen_servicebc571884,15100
other_provider_choosen_service71a63d6c,15111
other_provider_choosen_service8fc1cc45,15122
other_provider_choosen_servicebcf2ecc0,15133
other_provider_choosen_service564fda61,15143
other_provider_choosen_service8f1522a4,15155
other_provider_choosen_service0969e8e7,15165
other_provider_choosen_service86960cae,15176
other_provider_choosen_servicefb47554f,15187
other_provider_choosen_servicedf45a054,15198
other_provider_choosen_service9b491b5a,15208
other_provider_choosen_service9bad3de3,15220
no_wins,15220
