step,timestamp
announce_received_service3c736ba2,1693
announce_received_serviceffaeafd9,1704
announce_received_service14d6a769,1718
announce_received_servicef8100623,1728
announce_received_service45cf804f,1739
announce_received_serviceabbada33,1760
announce_received_serviceade67fcb,1774
announce_received_service6b6a4e3b,1794
announce_received_service7d555620,1807
announce_received_service02793c15,1819
announce_received_service62035b17,1834
announce_received_service024d6cb4,1846
announce_received_service07c3e9c5,1856
announce_received_service2840cb56,1865
announce_received_service3c2e5ebf,1874
announce_received_service00716492,1883
required_announces_received,1884
bid_offer_sent_service3c736ba2,2184
bid_offer_sent_serviceffaeafd9,2301
bid_offer_sent_service14d6a769,2399
bid_offer_sent_servicef8100623,2521
bid_offer_sent_service45cf804f,2645
bid_offer_sent_serviceabbada33,2773
bid_offer_sent_serviceade67fcb,2870
bid_offer_sent_service6b6a4e3b,2967
bid_offer_sent_service7d555620,3052
bid_offer_sent_service02793c15,3143
bid_offer_sent_service62035b17,3231
bid_offer_sent_service024d6cb4,3313
bid_offer_sent_service07c3e9c5,3407
bid_offer_sent_service2840cb56,3537
bid_offer_sent_service3c2e5ebf,3625
bid_offer_sent_service00716492,3706
all_bid_offers_sent,3706
winner_received_service00716492,11378
winner_received_serviceffaeafd9,11387
winner_received_service3c736ba2,11396
winner_received_service14d6a769,11405
winner_received_servicef8100623,11414
winner_received_serviceade67fcb,11423
winner_received_serviceabbada33,11432
winner_received_service45cf804f,11446
winner_received_service6b6a4e3b,11476
winner_received_service7d555620,11492
winner_received_service02793c15,11507
winner_received_service2840cb56,11518
winner_received_service62035b17,11527
winner_received_service07c3e9c5,11537
winner_received_service024d6cb4,11546
winner_received_service3c2e5ebf,11556
all_winners_received,11556
other_provider_choosen_service3c736ba2,11567
other_provider_choosen_serviceffaeafd9,11577
other_provider_choosen_service14d6a769,11588
other_provider_choosen_servicef8100623,11598
other_provider_choosen_service45cf804f,11610
other_provider_choosen_serviceabbada33,11623
other_provider_choosen_serviceade67fcb,11636
other_provider_choosen_service6b6a4e3b,11650
other_provider_choosen_service7d555620,11661
other_provider_choosen_service02793c15,11671
other_provider_choosen_service62035b17,11683
other_provider_choosen_service024d6cb4,11693
other_provider_choosen_service07c3e9c5,11704
other_provider_choosen_service2840cb56,11715
other_provider_choosen_service3c2e5ebf,11725
other_provider_choosen_service00716492,11735
no_wins,11735
