step,timestamp
announce_received_serviceeda557c2,3962
announce_received_servicee3a48cc0,3976
announce_received_service2c307e79,3989
announce_received_service1a882660,4002
announce_received_service297a87ee,4016
announce_received_serviced9ccfec3,4033
announce_received_service05b2958c,4050
announce_received_service328d2464,4065
announce_received_service7122394b,4079
announce_received_service2ee1d183,4091
announce_received_servicef517ccbb,4104
announce_received_servicedd5d7261,4116
announce_received_service0fa2fb1b,4129
announce_received_service29016d0c,4142
announce_received_serviceb8a0b345,4154
announce_received_servicefa66cda9,4166
required_announces_received,4166
bid_offer_sent_serviceeda557c2,4494
bid_offer_sent_servicee3a48cc0,4592
bid_offer_sent_service2c307e79,4683
bid_offer_sent_service1a882660,4797
bid_offer_sent_service297a87ee,4887
bid_offer_sent_serviced9ccfec3,4976
bid_offer_sent_service05b2958c,5055
bid_offer_sent_service328d2464,5133
bid_offer_sent_service7122394b,5223
bid_offer_sent_service2ee1d183,5322
bid_offer_sent_servicef517ccbb,5429
bid_offer_sent_servicedd5d7261,5510
bid_offer_sent_service0fa2fb1b,5592
bid_offer_sent_service29016d0c,5675
bid_offer_sent_serviceb8a0b345,5762
bid_offer_sent_servicefa66cda9,5849
all_bid_offers_sent,5850
winner_received_service2c307e79,13886
winner_received_servicee3a48cc0,13897
winner_received_serviceeda557c2,13908
winner_received_serviced9ccfec3,13919
winner_received_service1a882660,13928
winner_received_service328d2464,13938
winner_received_service297a87ee,13948
winner_received_service05b2958c,13961
winner_received_service7122394b,13972
winner_received_service29016d0c,13983
winner_received_servicef517ccbb,13993
winner_received_servicedd5d7261,14003
winner_received_service2ee1d183,14013
winner_received_service0fa2fb1b,14024
winner_received_servicefa66cda9,14036
winner_received_serviceb8a0b345,14048
all_winners_received,14048
other_provider_choosen_serviceeda557c2,14059
other_provider_choosen_servicee3a48cc0,14071
other_provider_choosen_service2c307e79,14082
other_provider_choosen_service1a882660,14092
other_provider_choosen_service297a87ee,14103
other_provider_choosen_serviced9ccfec3,14113
other_provider_choosen_service05b2958c,14123
other_provider_choosen_service328d2464,14135
other_provider_choosen_service7122394b,14148
other_provider_choosen_service2ee1d183,14160
other_provider_choosen_servicef517ccbb,14171
other_provider_choosen_servicedd5d7261,14184
other_provider_choosen_service0fa2fb1b,14195
other_provider_choosen_service29016d0c,14205
other_provider_choosen_serviceb8a0b345,14216
other_provider_choosen_servicefa66cda9,14232
no_wins,14232
