step,timestamp
announce_received_service27f4c111,4163
announce_received_service0a5c1f82,4179
announce_received_service347e9829,4195
announce_received_servicea670a077,4215
announce_received_service37cd4a8f,4231
announce_received_service8aaffc79,4240
announce_received_service64ee6cad,4252
announce_received_service465fe77d,4261
announce_received_servicea11cc0f6,4270
announce_received_service58018d8d,4279
announce_received_service1c1edb6b,4289
announce_received_servicef65c1f47,4298
announce_received_servicefaebd259,4307
announce_received_servicea362f5d9,4318
announce_received_service69ddd136,4329
announce_received_service8127ebb8,4339
required_announces_received,4339
bid_offer_sent_service27f4c111,4612
bid_offer_sent_service0a5c1f82,4691
bid_offer_sent_service347e9829,4782
bid_offer_sent_servicea670a077,4886
bid_offer_sent_service37cd4a8f,4992
bid_offer_sent_service8aaffc79,5092
bid_offer_sent_service64ee6cad,5200
bid_offer_sent_service465fe77d,5356
bid_offer_sent_servicea11cc0f6,5458
bid_offer_sent_service58018d8d,5556
bid_offer_sent_service1c1edb6b,5653
bid_offer_sent_servicef65c1f47,5746
bid_offer_sent_servicefaebd259,5834
bid_offer_sent_servicea362f5d9,5925
bid_offer_sent_service69ddd136,6024
bid_offer_sent_service8127ebb8,6108
all_bid_offers_sent,6108
winner_received_servicef65c1f47,14097
winner_received_servicefaebd259,14110
winner_received_servicea362f5d9,14121
winner_received_service69ddd136,14134
winner_received_service8127ebb8,14144
winner_received_service0a5c1f82,14374
winner_received_service347e9829,14386
winner_received_service27f4c111,14397
winner_received_servicea670a077,14408
winner_received_servicea11cc0f6,14419
winner_received_service1c1edb6b,14430
winner_received_service465fe77d,14440
winner_received_service64ee6cad,14452
winner_received_service8aaffc79,14463
winner_received_service37cd4a8f,14474
winner_received_service58018d8d,14485
all_winners_received,14485
other_provider_choosen_service27f4c111,14498
other_provider_choosen_service0a5c1f82,14513
other_provider_choosen_service347e9829,14525
other_provider_choosen_servicea670a077,14537
other_provider_choosen_service37cd4a8f,14549
other_provider_choosen_service8aaffc79,14561
other_provider_choosen_service64ee6cad,14572
other_provider_choosen_service465fe77d,14584
other_provider_choosen_servicea11cc0f6,14596
other_provider_choosen_service58018d8d,14608
other_provider_choosen_service1c1edb6b,14620
other_provider_choosen_servicef65c1f47,14630
other_provider_choosen_servicefaebd259,14642
other_provider_choosen_servicea362f5d9,14655
other_provider_choosen_service69ddd136,14665
other_provider_choosen_service8127ebb8,14675
no_wins,14675
