step,timestamp
announce_received_serviceadda508a,1901
announce_received_service546dae0f,1914
announce_received_service7be812df,1923
announce_received_service3604592d,1936
announce_received_service43c383d0,1948
announce_received_servicee842aa03,1957
announce_received_service98296b9a,1967
announce_received_servicea0dac9b3,1977
announce_received_service82bfcf01,1986
announce_received_servicee7a96e31,1996
announce_received_serviced20f20c3,2006
announce_received_service1d5c5c79,2017
announce_received_servicee999a280,2028
announce_received_servicee66c793c,2039
announce_received_servicedd4ca6b0,2048
announce_received_servicecf51e286,2056
required_announces_received,2056
bid_offer_sent_serviceadda508a,2315
bid_offer_sent_service546dae0f,2383
bid_offer_sent_service7be812df,2460
bid_offer_sent_service3604592d,2551
bid_offer_sent_service43c383d0,2663
bid_offer_sent_servicee842aa03,2798
bid_offer_sent_service98296b9a,2899
bid_offer_sent_servicea0dac9b3,2998
bid_offer_sent_service82bfcf01,3105
bid_offer_sent_servicee7a96e31,3181
bid_offer_sent_serviced20f20c3,3277
bid_offer_sent_service1d5c5c79,3385
bid_offer_sent_servicee999a280,3469
bid_offer_sent_servicee66c793c,3561
bid_offer_sent_servicedd4ca6b0,3662
bid_offer_sent_servicecf51e286,3792
all_bid_offers_sent,3792
winner_received_serviceadda508a,11942
winner_received_service7be812df,11954
winner_received_service546dae0f,11965
winner_received_service43c383d0,11975
winner_received_servicee842aa03,11986
winner_received_service98296b9a,11998
winner_received_service82bfcf01,12009
winner_received_serviced20f20c3,12020
winner_received_service1d5c5c79,12032
winner_received_servicea0dac9b3,12043
winner_received_service3604592d,12058
winner_received_servicee66c793c,12074
winner_received_servicecf51e286,12091
winner_received_servicedd4ca6b0,12102
winner_received_servicee7a96e31,12113
winner_received_servicee999a280,12124
all_winners_received,12124
other_provider_choosen_serviceadda508a,12136
other_provider_choosen_service546dae0f,12148
other_provider_choosen_service7be812df,12160
other_provider_choosen_service3604592d,12172
other_provider_choosen_service43c383d0,12183
other_provider_choosen_servicee842aa03,12193
other_provider_choosen_service98296b9a,12204
other_provider_choosen_servicea0dac9b3,12214
other_provider_choosen_service82bfcf01,12230
other_provider_choosen_servicee7a96e31,12240
other_provider_choosen_serviced20f20c3,12249
other_provider_choosen_service1d5c5c79,12260
other_provider_choosen_servicee999a280,12270
other_provider_choosen_servicee66c793c,12280
other_provider_choosen_servicedd4ca6b0,12291
other_provider_choosen_servicecf51e286,12305
no_wins,12305
