step,timestamp
announce_received_service00d31ed0,2287
announce_received_service7601832f,2323
announce_received_servicee37bcc04,2367
announce_received_service9cc12ef4,2403
announce_received_service370eb0e7,2448
announce_received_service8368cc3f,2489
announce_received_serviced1118066,2532
announce_received_service4f8be01e,2576
announce_received_service588b06ac,2626
announce_received_service7e395be3,2662
announce_received_servicee715990c,2692
announce_received_servicef298a40e,2711
required_announces_received,2712
bid_offer_sent_service00d31ed0,3143
bid_offer_sent_service7601832f,3318
bid_offer_sent_servicee37bcc04,3553
bid_offer_sent_service9cc12ef4,3743
bid_offer_sent_service370eb0e7,3949
bid_offer_sent_service8368cc3f,4091
bid_offer_sent_serviced1118066,4290
bid_offer_sent_service4f8be01e,4573
bid_offer_sent_service588b06ac,4791
bid_offer_sent_service7e395be3,5070
bid_offer_sent_servicee715990c,5423
bid_offer_sent_servicef298a40e,5641
all_bid_offers_sent,5641
winner_received_servicef298a40e,12226
winner_received_serviced1118066,12266
winner_received_service4f8be01e,12297
winner_received_service7e395be3,12330
winner_received_service588b06ac,12361
winner_received_service9cc12ef4,12400
winner_received_service00d31ed0,12434
winner_received_service370eb0e7,12466
winner_received_service7601832f,12508
winner_received_servicee37bcc04,12575
winner_received_servicee715990c,12627
winner_received_service8368cc3f,12692
all_winners_received,12692
other_provider_choosen_service00d31ed0,12747
other_provider_choosen_service7601832f,12795
other_provider_choosen_servicee37bcc04,12840
other_provider_choosen_service9cc12ef4,12897
other_provider_choosen_service370eb0e7,12942
other_provider_choosen_service8368cc3f,12986
other_provider_choosen_serviced1118066,13027
other_provider_choosen_service4f8be01e,13052
other_provider_choosen_service588b06ac,13076
other_provider_choosen_service7e395be3,13099
other_provider_choosen_servicee715990c,13121
other_provider_choosen_servicef298a40e,13147
no_wins,13147
