step,timestamp
announce_received_service15db869c,4880
announce_received_service1f115e86,4899
announce_received_service649b6cd5,4923
announce_received_service5672a590,4945
announce_received_service4bf484de,4964
announce_received_service58644114,4984
announce_received_service93ffe0ad,5005
announce_received_serviced567a17b,5029
announce_received_servicece66e462,5049
announce_received_servicee8558229,5068
announce_received_service598e14bd,5090
announce_received_servicef0604356,5114
required_announces_received,5115
bid_offer_sent_service15db869c,5494
bid_offer_sent_service1f115e86,5665
bid_offer_sent_service649b6cd5,5874
bid_offer_sent_service5672a590,6102
bid_offer_sent_service4bf484de,6277
bid_offer_sent_service58644114,6465
bid_offer_sent_service93ffe0ad,6635
bid_offer_sent_serviced567a17b,6810
bid_offer_sent_servicece66e462,6981
bid_offer_sent_servicee8558229,7122
bid_offer_sent_service598e14bd,7303
bid_offer_sent_servicef0604356,7463
all_bid_offers_sent,7464
winner_received_service15db869c,14864
winner_received_service649b6cd5,14887
winner_received_service1f115e86,14909
winner_received_service4bf484de,14927
winner_received_service93ffe0ad,14946
winner_received_serviced567a17b,14968
winner_received_service58644114,14987
winner_received_service5672a590,15006
winner_received_servicece66e462,15023
winner_received_servicee8558229,15040
winner_received_servicef0604356,15059
winner_received_service598e14bd,15077
all_winners_received,15077
other_provider_choosen_service15db869c,15098
other_provider_choosen_service1f115e86,15121
other_provider_choosen_service649b6cd5,15146
other_provider_choosen_service5672a590,15191
other_provider_choosen_service4bf484de,15226
other_provider_choosen_service58644114,15246
other_provider_choosen_service93ffe0ad,15267
other_provider_choosen_serviced567a17b,15287
other_provider_choosen_servicece66e462,15308
other_provider_choosen_servicee8558229,15332
other_provider_choosen_service598e14bd,15358
other_provider_choosen_servicef0604356,15381
no_wins,15381
