step,timestamp
announce_received_servicec1e03cc4,2581
announce_received_servicedfe737e2,2600
announce_received_service161de611,2622
announce_received_serviceac5d8bf0,2647
announce_received_service490ef092,2694
announce_received_servicee483fd5d,2720
announce_received_service21a8dfaa,2751
announce_received_service922a759f,2776
announce_received_service327b4f65,2796
announce_received_service608826fe,2822
announce_received_service1dd4c35c,2848
announce_received_service24965cff,2870
required_announces_received,2870
bid_offer_sent_servicec1e03cc4,3257
bid_offer_sent_servicedfe737e2,3429
bid_offer_sent_service161de611,3598
bid_offer_sent_serviceac5d8bf0,3831
bid_offer_sent_service490ef092,4012
bid_offer_sent_servicee483fd5d,4201
bid_offer_sent_service21a8dfaa,4362
bid_offer_sent_service922a759f,4525
bid_offer_sent_service327b4f65,4689
bid_offer_sent_service608826fe,4903
bid_offer_sent_service1dd4c35c,5076
bid_offer_sent_service24965cff,5244
all_bid_offers_sent,5246
winner_received_service490ef092,12457
winner_received_servicee483fd5d,12497
winner_received_service21a8dfaa,12523
winner_received_service922a759f,12544
winner_received_service327b4f65,12568
winner_received_service608826fe,12592
winner_received_service1dd4c35c,12616
winner_received_service24965cff,12638
winner_received_servicec1e03cc4,12888
winner_received_service161de611,12906
winner_received_servicedfe737e2,12924
winner_received_serviceac5d8bf0,12945
all_winners_received,12945
deployment_start_servicec1e03cc4,12970
deployment_finished_servicec1e03cc4,13823
confirm_deployment_sent_servicec1e03cc4,13980
deployment_start_servicedfe737e2,14033
deployment_finished_servicedfe737e2,15247
confirm_deployment_sent_servicedfe737e2,15415
deployment_start_service161de611,15469
deployment_finished_service161de611,16687
confirm_deployment_sent_service161de611,16844
deployment_start_serviceac5d8bf0,16901
deployment_finished_serviceac5d8bf0,18174
confirm_deployment_sent_serviceac5d8bf0,18346
deployment_start_service490ef092,18406
deployment_finished_service490ef092,19508
confirm_deployment_sent_service490ef092,19705
deployment_start_servicee483fd5d,19757
deployment_finished_servicee483fd5d,20819
confirm_deployment_sent_servicee483fd5d,20992
deployment_start_service21a8dfaa,21047
deployment_finished_service21a8dfaa,22385
confirm_deployment_sent_service21a8dfaa,22551
deployment_start_service922a759f,22601
deployment_finished_service922a759f,23717
confirm_deployment_sent_service922a759f,23875
deployment_start_service327b4f65,23962
deployment_finished_service327b4f65,25095
confirm_deployment_sent_service327b4f65,25252
deployment_start_service608826fe,25298
deployment_finished_service608826fe,26468
confirm_deployment_sent_service608826fe,26634
deployment_start_service1dd4c35c,26690
deployment_finished_service1dd4c35c,28132
confirm_deployment_sent_service1dd4c35c,28295
deployment_start_service24965cff,28345
deployment_finished_service24965cff,29525
confirm_deployment_sent_service24965cff,29679
all_confirm_deployment_sent,29679
