step,timestamp
announce_received_servicee2348452,4047
announce_received_service2b21ee24,4070
announce_received_service23eec435,4095
announce_received_servicecb9d126e,4121
announce_received_serviced54156d2,4145
announce_received_service470918a5,4169
announce_received_serviceacebd03d,4193
announce_received_service31295b03,4219
announce_received_service4c8b8f8f,4247
announce_received_service15cfabee,4270
announce_received_service1867ceb4,4289
announce_received_service49c29bcf,4319
required_announces_received,4320
bid_offer_sent_servicee2348452,4747
bid_offer_sent_service2b21ee24,5022
bid_offer_sent_service23eec435,5258
bid_offer_sent_servicecb9d126e,5600
bid_offer_sent_serviced54156d2,5794
bid_offer_sent_service470918a5,6033
bid_offer_sent_serviceacebd03d,6203
bid_offer_sent_service31295b03,6387
bid_offer_sent_service4c8b8f8f,6593
bid_offer_sent_service15cfabee,6785
bid_offer_sent_service1867ceb4,6960
bid_offer_sent_service49c29bcf,7183
all_bid_offers_sent,7184
winner_received_service4c8b8f8f,14132
winner_received_service2b21ee24,14157
winner_received_service23eec435,14183
winner_received_serviceacebd03d,14218
winner_received_service1867ceb4,14243
winner_received_serviced54156d2,14266
winner_received_servicee2348452,14288
winner_received_servicecb9d126e,14312
winner_received_service15cfabee,14337
winner_received_service31295b03,14360
winner_received_service470918a5,14387
winner_received_service49c29bcf,14428
all_winners_received,14428
deployment_start_servicee2348452,14477
deployment_finished_servicee2348452,15431
confirm_deployment_sent_servicee2348452,15593
deployment_start_service2b21ee24,15647
deployment_finished_service2b21ee24,16814
confirm_deployment_sent_service2b21ee24,16978
deployment_start_service23eec435,17032
deployment_finished_service23eec435,18104
confirm_deployment_sent_service23eec435,18367
deployment_start_servicecb9d126e,18406
deployment_finished_servicecb9d126e,19700
confirm_deployment_sent_servicecb9d126e,19877
deployment_start_serviced54156d2,19934
deployment_finished_serviced54156d2,21033
confirm_deployment_sent_serviced54156d2,21312
deployment_start_service470918a5,21373
deployment_finished_service470918a5,22464
confirm_deployment_sent_service470918a5,22680
deployment_start_serviceacebd03d,22724
deployment_finished_serviceacebd03d,23921
confirm_deployment_sent_serviceacebd03d,24088
deployment_start_service31295b03,24139
deployment_finished_service31295b03,25311
confirm_deployment_sent_service31295b03,25484
deployment_start_service4c8b8f8f,25535
deployment_finished_service4c8b8f8f,26763
confirm_deployment_sent_service4c8b8f8f,27005
deployment_start_service15cfabee,27051
deployment_finished_service15cfabee,28176
confirm_deployment_sent_service15cfabee,28364
deployment_start_service1867ceb4,28522
deployment_finished_service1867ceb4,29701
confirm_deployment_sent_service1867ceb4,29918
deployment_start_service49c29bcf,29962
deployment_finished_service49c29bcf,31124
confirm_deployment_sent_service49c29bcf,31342
all_confirm_deployment_sent,31342
