step,timestamp
announce_received_service0443cc99,1365
announce_received_service22f3163c,1383
announce_received_service420b1ffb,1401
announce_received_service888080a5,1418
announce_received_service297f4573,1433
announce_received_service8d907393,1446
announce_received_servicedec94803,1465
announce_received_service3b3be2ef,1497
announce_received_service2cda2e43,1516
announce_received_service2a38a5a2,1529
announce_received_servicea6afbc70,1541
announce_received_servicedb56ef2c,1552
announce_received_service095808b0,1563
announce_received_servicea5b8b0eb,1577
announce_received_service7e083e97,1587
announce_received_service47b8d42e,1597
announce_received_servicea8ef87a5,1607
announce_received_servicea79e5933,1621
announce_received_service75eb8571,1631
announce_received_service20294ded,1642
required_announces_received,1642
bid_offer_sent_service0443cc99,1939
bid_offer_sent_service22f3163c,2045
bid_offer_sent_service420b1ffb,2146
bid_offer_sent_service888080a5,2248
bid_offer_sent_service297f4573,2347
bid_offer_sent_service8d907393,2434
bid_offer_sent_servicedec94803,2510
bid_offer_sent_service3b3be2ef,2591
bid_offer_sent_service2cda2e43,2665
bid_offer_sent_service2a38a5a2,2759
bid_offer_sent_servicea6afbc70,2834
bid_offer_sent_servicedb56ef2c,2920
bid_offer_sent_service095808b0,2993
bid_offer_sent_servicea5b8b0eb,3071
bid_offer_sent_service7e083e97,3176
bid_offer_sent_service47b8d42e,3278
bid_offer_sent_servicea8ef87a5,3352
bid_offer_sent_servicea79e5933,3467
bid_offer_sent_service75eb8571,3578
bid_offer_sent_service20294ded,3674
all_bid_offers_sent,3674
winner_received_service420b1ffb,11378
winner_received_service22f3163c,11389
winner_received_service888080a5,11399
winner_received_servicea6afbc70,11409
winner_received_service3b3be2ef,11419
winner_received_servicedec94803,11429
winner_received_service297f4573,11440
winner_received_service2a38a5a2,11457
winner_received_servicea79e5933,11469
winner_received_service0443cc99,11480
winner_received_service8d907393,11490
winner_received_service75eb8571,11500
winner_received_service20294ded,11509
winner_received_servicea5b8b0eb,11518
winner_received_service2cda2e43,11528
winner_received_service7e083e97,11537
winner_received_servicedb56ef2c,11546
winner_received_service095808b0,11556
winner_received_service47b8d42e,11566
winner_received_servicea8ef87a5,11576
all_winners_received,11576
other_provider_choosen_service0443cc99,11587
other_provider_choosen_service22f3163c,11598
other_provider_choosen_service420b1ffb,11609
other_provider_choosen_service888080a5,11621
other_provider_choosen_service297f4573,11633
other_provider_choosen_service8d907393,11644
other_provider_choosen_servicedec94803,11655
other_provider_choosen_service3b3be2ef,11673
other_provider_choosen_service2cda2e43,11684
other_provider_choosen_service2a38a5a2,11696
other_provider_choosen_servicea6afbc70,11708
other_provider_choosen_servicedb56ef2c,11720
other_provider_choosen_service095808b0,11731
other_provider_choosen_servicea5b8b0eb,11742
other_provider_choosen_service7e083e97,11752
other_provider_choosen_service47b8d42e,11762
other_provider_choosen_servicea8ef87a5,11774
other_provider_choosen_servicea79e5933,11786
other_provider_choosen_service75eb8571,11797
other_provider_choosen_service20294ded,11808
no_wins,11808
